"Name","Company","City","State","Salary","Description","Url"
"Business Analyst, Manager- Medical IT","Biogen","Cambridge","MA","$124k-$159k(Glassdoor Est.)","Manager, Medical IT28-Nov-2018LocationUS-MA-Cambridge Job DescriptionThe Medical team provides scientific and medical expertise for late stage development and post market support for Biogen’s drugs for both internal and external customers. The person in this role leads the information technology strategy and implementation for systems used by scientists, physicians and disease experts, who review, prepare and present information to answer questions from healthcare providers, internal groups and patient services and oversee late stage (Phase IV) clinical trials. The lead in this role will partner to support digital innovation and process improvements to systems and services including CRM, Medical Information, content management, collaboration, data analysis, and knowledge bases used by the Global Medical team to develop and share accurate and up-to-date information about Biogen’s sciences and products.1. Business analysis planning and monitoring• Conduct IT resource planning• Conduct system impact analysis and initial project plan2. Requirements elicitation • Conducts business capability and requirements gathering workshops• Develops explicit use cases/user stories; test script mapping• Documents and validates traceable business and functional requirements (show work examples); data requirements; process flow diagrams• Creates wireframes/mock-up prototypes, where appropriate.3. Requirements management and communication• Excellent verbal and written communication skills• Interpersonal skills (negotiation, issue escalation, etc.)4. Requirements analysis• Develops and documents solution approach with vendor and/or developer• Prioritizes requirements• Creates product/business lifecycle roadmap, where applicable5. Requirements traceability• Assist QA team with test case preparation and execution• Delivers Traceability Matrix report#LI-KLFRequisition Number35730BREmployment CategoryFull-Time Regular External Posting TitleBusiness Analyst, Manager- Medical ITJob CategoryInformation Technology Qualifications• Minimum of 3-4 years experience as a business analyst, with command of business analysis techniques, methodologies and tools. Familiar with various techniques to elicit, validate, and prioritize user and functional requirements• Domain knowledge and experience with medical information services and distributed systems, and understanding of the regulatory requirements and landscape• Experience working with resources and projects across a geographically distributed region• Project management• Excellent verbal and written communication skills, interpersonal skills• MS Outlook, Lync, Word, PowerPoint, Excel, Visio, and Project knowledgeEducationBachelors degree required, preferably in Information Technology or Software Engineering.Experience LevelMid-Senior Level SummaryThe Business Analyst (Manager), Medical IT will support IT initiatives sponsored by the Vice President of Worldwide Medical Operations organization and the Sr. Medical Director of Worldwide Medical Customer Focus and Engagement.","https://www.glassdoor.com/partner/jobListing.htm?pos=1502&ao=136290&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a7d22810&cb=1543625243079&jobListingId=3040330711"
"Business Data Analyst","Harvard Pilgrim","Quincy","MA","$72k-$104k(Glassdoor Est.)","Are you interested in becoming part of a dynamic team that is looking to innovate and improve?Would you like to work for a company that has been rated by the BBJ (15 yrs) as one of the best places to work?Do you want to be part of a company that is committed to giving back to the community?Harvard Pilgrim Health Care is currently seeking a highly motivated individual to join our organization as a Business Data Analyst. This role is responsible for business system and data analytic and operational assignments in support of Corporate Information Management Dept objectives, functioning as analytic and technical support on a broad array of assignments.WHAT YOU WILL BE DOING:• Capture and document business/data requirements for data integration, and  extracts/reports, dashboards and visualizationsSupport projects by facilitating meetings, capturing critical risk, assumptions, decisions, issuesDraft simple technical specificationEvaluate and deliver ad-hoc requests, execute user acceptance test casesOther duties and projects as assigned.WHAT YOU NEED:BA or BS in Business Administration, MIS, Computer Science, Engineering or related field with 3 years experience, MBA/MIS desirableAbility to learn new technologies and applications quickly with minimum 1 year of prior experience using SQL, SAS or Business Intelligence tool like Microstrategy/TableuAbility to prioritize multiple concurrent tasks as well as strong written and oral communication skillsResilient, collaborative, flexible, innovativeWHAT MAKES US STAND OUT:Work-Life-FlexibilityPaid volunteer time off (up to 3 days annually)Open Time Off (include for exempt positions only)Annual Mini-Grant of $500 donated to a non-profit organization of the employee’s choiceEducational ReimbursementWorking Environment:Normal office environment. Must have the ability to travel between HPHC locations as required by the position.DisclaimerThe above statements are intended to describe the general nature and level of work being performed by employees assigned to this classification. They are not intended to be construed as an exhaustive list of all responsibilities, duties and skills required of employees assigned to this position.","https://www.glassdoor.com/partner/jobListing.htm?pos=1503&ao=413666&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11de3c82&cb=1543625243080&jobListingId=3030377427"
"Business Operations Analyst","HPE","Andover","MA","$46k-$70k(Glassdoor Est.)"," Business Operations AnalystJob Description: Hewlett Packard Enterprise is an innovative, dynamic company with a rich past and a promising future. Originally Hewlett-Packard Company, HPE has continuously reinvented itself. Today, HPE is one of the world's leading technology companies and provides wired and wireless networking, servers, storage, IT and Cloud services for the next generation of IT infrastructure.  This role is responsible for planning, scheduling and coordinating demand/supply management, business processes and/or manufacturing/delivery of products and services to the company policy and country regulatory requirements. Partners with stakeholders to identify/implement opportunities for business process improvement to effectively manage costs, integrate new and existing businesses, and adapt to changes in the business and regulatory environment. Time horizon is typically focused on less than six months for forecasting/planning. Leading and working with cross-functional teams, creates and implements plans that enable the execution of business strategies. Participates in the process by which demand signals are developed, validated for alignment with transition plans, supply constraints identified, and an executable plan defined that meets financial and market share goals. Scope includes business execution processes related to lifecycle planning; order management (including allocation management, Available to Promise (ATP) / commit processes, business attainment tracking); logistics management (including inbound/outbound coordination and consolidation of domestic and international systems to support shipments); and inventory management (including analysis, optimization and velocity). Partners cross-functionally to develop, track and manage business metrics for the organization (may include customer availability, service levels, on-time delivery, supplier response time (SRTs), supply chain costs and inventory. Responsibilities:Responsible for supply chain processes, such as inventory analysis, order fulfillment, import/export operations and shipping, for a regional or global business unit.Produces reports using IT systems and analyzes data to develop trends for supply and demand activities; articulates findings to management.Analysis of backlog management.Gathers demand data from country, region, and account managers to contribute to demand planning.Collaborates with regional and global business unit planning teams to maintain and enhance current business processes.Reviews performance metrics on a regular basis, identifying opportunities for improvement.Researches and analyzes priority projects within established guidelines.Communicates requirements and guidelines to the regional and global business unit planning teams.May provide training or general direction for junior staff members.Education and Experience Required:First level university degree or equivalent experienceTypically 2-4 years of experience in a supply chain function.Knowledge and Skills:Demonstrated understanding of supply chain processes (plan, source, make deliver).Strong analytical and data modeling skills.Strong written and verbal communication skills; mastery in English and local language.Strong interpersonal skills.Developed Microsoft Office skills (Excel, PowerPoint, etc.) and other analytical aids to help manage the operation.Developing Project Management Skills.Demonstrated business acumen and technical knowledge within area of responsibility.Proficient understanding of the company's overall supply chain strategy.Strong understanding of Material Requirements Planning (MRP) and ATP.Developed understanding of import/export regulatory requirements and compliance.Moderate level of knowledge of inventory analysis.Demonstrated leadership skills.Job:Supply Chain & OperationsJob Level:IntermediateHewlett Packard Enterprise is EEO F/M/Protected Veteran/ Individual with Disabilities. HPE will comply with all applicable laws related to the use of arrest and conviction records, including the San Francisco Fair Chance Ordinance and similar laws and will consider for employment qualified applicants with criminal histories.","https://www.glassdoor.com/partner/jobListing.htm?pos=1504&ao=37049&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_71c97158&cb=1543625243082&jobListingId=3011902484"
"Analyst","Maguire Associates","Boston","MA","$57k-$89k(Glassdoor Est.)"," Job DescriptionAre you interested in research and data analysis? Does working for schools, colleges, and universities at all levels appeal to you? Do you like working with data to gather insights and make decisions? Do you work well in a team environment? What we want you to do Maguire Associates is looking for Analysts who will help our clients succeed. This is a full-time position where you’ll use your research and data skills in a range of assignments that support our two main business lines, which include research-based consulting and predictive modeling. To be more specific, here are some of the things that you’ll do: Help design and analyze custom research that provides insight on stakeholder perceptions and needsCreate statistical models that help colleges and universities decide how to spend millions of dollars in financial aid in order to meet their enrollment goalsDesign predictive models to help institutions understand the factors that predict student application, enrollment, and retentionRefine and shape data files to maximize their ability to answer research questionsUse secondary data to advise colleges and universities with new academic program offeringsTalk to clients and advise them on research insights and strategyWho you are You are someone who has interests in education, quantitative research, and statistical methods. Qualifications:Master’s preferred in social science or another field where data analysis has been an important part of your educationProficiency in Microsoft Office and quantitative statistics packages like SPSS, SAS, or R; or knowledge of any programming languageExperience with multivariate data analysis, such as multiple regression, logistic regression, or machine learning algorithmsWho we are Maguire Associates is based in Concord, MA, and is a premier research-based consulting firm that serves the education industry. Since our founding in 1983, we have served more than 600 private and public colleges and universities, K-12 schools, educational consortia, educational service providers, and government organizations focused on education. We offer a highly collaborative, intellectually interesting, casual environment where you’ll have an immediate impact on our work for our clients. What to do next To apply, submit your resume and cover letter to jobs@maguireassoc.com. In your cover letter, tell us how you’ve used research to test a hypothesis or inform a decision. Maguire Associates offers competitive compensation and employee benefits, and is an Equal Opportunity / Affirmative Action employer.Company DescriptionMaguire Associates is based in Concord, MA, and is a premier research-based consulting firm that serves the education industry. Since our founding in 1983, we have served more than 600 private and public colleges and universities, K-12 schools, educational consortia, educational service providers, and government organizations focused on education. We offer a highly collaborative, intellectually interesting, casual environment where you’ll have an immediate impact on our work for our clients.","https://www.glassdoor.com/partner/jobListing.htm?pos=1505&ao=85058&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4808c648&cb=1543625243082&jobListingId=3042060751"
"Data Analyst","Comlinkdata","Boston","MA","","Data AnalystReports to: Director of Data Operations Location: Boston, MA  Comlinkdata is seeking a quantitative, critical thinker with an insatiable curiosity to join the Data Operations team as a Data Analyst. The Data Operations team is a critical component of Comlinkdata. They ensure our data is validated, the platform is working correctly and they explore opportunities to leverage new data sets to improve and create new products.  The Data Analyst will support the Data Operations team by gathering data, analyzing ad hoc reports, providing quality assurance and working jointly with the Client Services team to investigate data abnormalities. This candidate should be interested in working with large data sets in an “R&D skunkworks,” product development environment. Responsibilities Including, but not limited to: Analyze and interpret data using statistical and business modelsIdentify correlations and trends in data, in addition to internal and external factors that could affect the results of our informationProvide input on how to integrate additional data sets from independent sources we can use to leverage our existing dataCollaborate with colleagues on ad hoc projects within the data science teams (Data ops and R&D)Validate data daily using external data and research (quantitative and qualitative)Troubleshoot data issuesCandidate Profile Required Skills 2-5 years of work experience (or comparable educational experience) in quantitative analysisProficient in Excel and SQLExperience business and statistical modelingStrong critical thinking and problem solving skillsCreative and independent thinker with a desire to learn new technical skillsSuccess at working on cross-functional teams to meet a common goalSelf-starter with a high sense of urgencyAbility to prioritize in a multitask environment Desired Skills Knowledge of PYTHON and VB a plus (or willing to learn)Knowledge of R, S-Plus, SAS, Stata, Gauss or Matlab a plus (or willing to learn) Please submit a resume and cover letter to joinus@comlinkdata.com.  At this time, Comlinkdata will not sponsor a new applicant for employment sponsorship for this position.","https://www.glassdoor.com/partner/jobListing.htm?pos=1506&ao=4120&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_a978366f&cb=1543625243084&jobListingId=2707210555"
"Business Analyst Intern (Americas Client Group) - Summer","Acadian Asset Management LLC","Boston","MA","$50k-$82k(Glassdoor Est.)"," Business Analyst Intern Americas Client Group  Acadian Asset Management LLC is a Boston-headquartered investment management firm with wholly owned affiliates located in Singapore, London Tokyo and Sydney. As of September 30, 2018, the firm managed approximately US$99 billion on behalf of major pension funds, endowments, foundations, governments and other investors based in the U.S. and abroad. Position Overview: This Intern role will support the Americas Client Group (ACG). The ACG supports the business development, consultant relations, and client service functions at Acadian. The intern will work on a variety of projects with a goal of leveraging technology to automate business processes. The ideal candidate will have solid programming skills and an aptitude for building databases for management reporting. The role will allow candidates an excellent opportunity to apply their technical skills to direct business challenges in a fast-paced setting. Good project management abilities, a strong deadline orientation, and high attention to detail and quality of work are all preferred. Responsibilities:Build and support creation of automated or macro driven reports and other deliverablesWork closely with team members to identify areas for process improvement and efficiencyWork with Business and IT departments to identify data analysis, source and destination requirements for reports and materialsQualifications:Pursuit of a degree in Computer Science, Mathematics, or comparableGood programming skills (.NET, Java, Python)Working knowledge of SQL and database developmentHighly proficient with Excel and macrosInterest in applying programming capabilities to real world business problems related to the field of international equity investing and client serviceExcellent problem-solving skills and strong attention to detailFlexible, able to work independently and within a team-oriented environment To view all of Acadian's open positions please visit the Careers section of our website at http://www.acadian-asset.com/Careers/Job-opportunities. We will contact only selected candidates.  It is the policy of Acadian Asset Management LLC to provide equal employment opportunity to all qualified persons without regard to race, creed, color, sex, age, national origin, marital status, veteran status, citizenship status, disability, or sexual orientation.","https://www.glassdoor.com/partner/jobListing.htm?pos=1507&ao=173354&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9fb0b358&cb=1543625243085&jobListingId=3028749255"
"Corporate Finance Analyst","CIC (Cambridge)","Boston","MA","$45k-$67k(Glassdoor Est.)","Do you love solving complex analytical problems? Are you excited about helping use data and metrics to raise capital for rapid growth and maximize profitability across the organization? Do you have the skills to interpret market trends and explain your assumptions to the CEO? If so, read on…CIC is looking for a Corporate Finance Analyst to join our team. This is a great opportunity for someone with an analytical framework and the ability to work in a fast-paced environment to grow their skills.ABOUT THE ROLEWith rapid growth in mind, CIC seeks a Corporate Finance Analyst to help support the corporate finance team and the greater organization use data analysis to make sound decisions about launching and operating new projects and new products. You will be the primary owner of executing analyses for key company decisions by developing work plans, gathering and synthesizing relevant data, building models and developing final recommendations for management.The role is based in Boston, Massachusetts, with the possibility of travel around the US and to Europe. It will report to the Director of Global Finance.RESPONSIBILITIESIn this role, you will be expected to:Execute analyses for key company decisions by developing work plans, gathering and synthesizing relevant data, building models and developing final recommendationsAnalyze financial results to identify revenue and cost trends at both the site and company levelSupport deal/capital raising efforts with landlords and investors during the presentation creation and due diligence phasesUse financial analyses as a platform for further discussions and decision making with senior managersWork closely with CIC’s finance team to integrate financial projections into the accounting and operational management systemsPrepare a variety of ad hoc financial analysis as requiredIDEAL CANDIDATECIC seeks highly capable, self-directed individuals who employ a high level of autonomy in their work. If you are a creative and critical thinker and thrive in fast-paced environments, you would probably enjoy working with us.In addition, we are looking for candidates with the following characteristics:Commitment to transparency and accountabilityAnalytical and naturally inquisitive in natureAbility to actively participate in problem resolutionWork well under pressure with tight timelines;Have a humble approach with a willingness to roll up one’s sleeves and pitch in as necessaryDemonstrated passion for supporting innovationExperience working collaboratively and comfortable with a flat organization where you will be working directly with senior executives of the companyAn interest in a long-term role - we are a growing company, and we like to hire people who can grow with us over the yearsAn optimistic outlook and the humor, integrity, and patience necessary to work within a constantly changing environmentREQUIREMENTSBachelor’s degree in a related field (e.g. Finance, Business, Economics, Quantitative Methods, Statistics, Mathematics)1 to 2 years of experience in financial modeling and analysis and a strong proficiency with Excel, preferably with some real estate experience (although not required)Demonstrated excellence in academic studies or past positions in using data and financial metrics to effectively solve problems and communicate solutionsATTRACTIONS OF THE JOBIn addition to helping our clients achieve great things, we work to ensure that our employees are healthy and supported. Some of the benefits of being here include:Fun people in a dynamic space. We pride ourselves on finding driven and bright collaborators who are eager to lend their own unique skills to the team, as well as to our inspiring clientele. The number one reason CICers say they like working here is because of their colleagues!Personal growth. This is a great opportunity to learn and develop skills within the epicenter of the innovation community at a growing companyRegular massages, access to a nursing room, access to Venture Cafe, secure bicycle parking, a game room, a gym, shower rooms with towels, stocked kitchens, a host of discounts towards local business and well-being memberships, and great health benefits (see below!)Central location. CIC Boston is centrally located in downtown Boston and is within walking distance to the Blue, Green, Orange, and Red line.Compensation is commensurate with experience and includes 100% of the cost of a premium healthcare and dental package, long and short-term disability, life insurance, 401k matching after the first year of employment (must be 21+), and two weeks vacation from the start (more with seniority). Annual reviews with raises significantly above the national average every year for those on track with strong performance.CIC is committed to building teams that reflect the fabric of the cities we support. We are proud to be an equal opportunity employer and consider all qualified candidates regardless of race, color, ancestry, gender identity or expression, religion, national origin, sexual orientation, age, citizenship, marital status, disability, Veteran status, or any other legally protected status. If you have a disability or special need that requires accommodation please let us know.ABOUT CICFounded in 1999, CIC’s mission is to improve the world by helping exceptional entrepreneurs innovate better and faster. We offer carefully curated working environments that combine private, secure offices alongside shared amenities in locations across Boston, Cambridge, Miami, Philadelphia, Rotterdam, St. Louis, and Warsaw and are growing into other cities, within the US and abroad. We currently serve 1800+ startups, growth companies, and branches of larger organizations, representing for-profit, mission-driven, and non-profit sectors across a wide array of industries. The spaces are purposefully designed and built for innovation, featuring tailored workspaces such as biotech and robotics laboratories, and bring together frequent, large gatherings of the best and brightest innovators and entrepreneurs.CIC currently has over a million square feet of space under lease and is actively pursuing campuses in five additional cities globally, including Dublin, Tokyo, Bilbao, Providence, and Sydney, with plans to grow to 50 cities over the next 10 years. We pride ourselves on displaying a high degree of care and accuracy in everything that we do, and we work to ensure that our clients thrive every day that they are in our space. We believe that our ability to support world-changing entrepreneurs is only as good as the people who make up our teams, and as such we are looking for people who are interested in contributing to--and improving--the way we work.We invite you to explore all our openings here and learn more about us here.","https://www.glassdoor.com/partner/jobListing.htm?pos=1508&ao=402803&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fb6f63a2&cb=1543625243086&jobListingId=2913207625"
"Quality Assurance Analyst","Plymouth Rock Assurance","Boston","MA","$52k-$76k(Glassdoor Est.)","Quality Assurance AnalystBoston, MA or Woodbridge, NJ We are currently looking for Quality Assurance Analysts to join our team. Positions are available in either our Boston or New Jersey locations. Essential Duties and Responsibilities:Based on project requirements and technical design, develop & execute software test casesPlan test schedules & strategies in accordance with project scope & delivery datesDocument test cases, results and defects utilizing MicroFocus (formerly HP) Quality Center/ALMCreate and manage test data, including data for use by automated scripts where applicableDocument and communicate project quality over the course of testing, including readiness for releaseProvide feedback and recommendations to developers on software usability and functionalitySupport User Acceptance Test (UAT) phase - largely through test information sharing and data setupDesired Skills:3-5 years testing experienceExperience with Quality Center/ALM for requirements, test case and defect managementData testing experience including writing SQL and working with XML filesExposure to Property & Casualty Insurance a plusExcellent skills as a communicator and facilitator, both written and oralAbility to work independently and within a team to accomplish a common goalSelf-starter with strong negotiation, conflict resolution, and influencing skillsA process improvement mind-set Plymouth Rock, founded in 1982 by Jim Stone, former Massachusetts Insurance Commissioner, is a privately held insurance company that writes personal and commercial lines of business in the Northeastern United States. Today, Plymouth Rock, with more than $1billion in premiums underwritten and serviced, is comprised of a group of companies that were started or acquired to expand product offerings, channels of distribution, and the geographic footprint. With more than 800,000 policyholders, Plymouth Rock writes insurance through more than 800 independent agents.  The Plymouth Rock Group employs over 1,600 people and is headquartered in Boston, Massachusetts. Plymouth Rock holds an A.M. Best rating of A-/Excellent. ","https://www.glassdoor.com/partner/jobListing.htm?pos=1509&ao=37049&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_15673799&cb=1543625243087&jobListingId=3042533051"
"Sales Operations Analyst","Nasuni","Boston","MA","$53k-$80k(Glassdoor Est.)"," Nasuni is looking for an experienced Sales Operations / Business Operations Analyst to develop and manage processes to support the Field Sales and Account Management teams. This person will work as a liaison between Sales, Finance, Supply Chain and other areas of the company to ensure quotes and customer purchase orders are accurate, orders are fulfilled properly and all details of sales orders are recorded correctly and in compliance. This role will have the opportunity to evaluate current procedures and recommend best practices. Responsibilities: Oversee Sales Order process: Support the Field Sales Team and Account Management to develop customer quotesMonitor, Review and Process incoming purchase orders and work with Finance, Supply Chain etc. to resolve issues.Monitor price requests from Value Added Resellers (VAR’s) to ensure compliance with Nasuni pricing and policiesCoordinate Deal Desk to facilitate communication amongst Sales, Finance and Product ManagementEducate Sales Team as well as VAR’s on purchase order submission to improve current process, improving timeliness and accuracy of current processManage the Configure, Price & quote tool (Salesforce CPQ, formerly Steelbrick), including quote templates, approval processes, custom fields, validation rules, product configurationEvaluate internal order process controls and recommend improvements which will allow Nasuni to scale (i.e. implement controls on all deals up front, removing need to approve later in the process)Partner / Customer liaison:Provide order status updates when necessaryCommunicate with partners on Nasuni deliverables (i.e. tracking numbers, software deliverables, etc.)Interact with VARs to reconcile/adjust/finalize orders and be their key operations contact at NasuniAssist with hardware orders, facilitating communication between Supply Chain and the Sales organization, ensuring accuracy for and assisting with: Country-specific product requirementsVAT numbersShipping locations and key contactsAvailability of SKU’s, what’s in stock, etc.Administration – SOIF’s, opportunities in SFDC, etc.Communicating price changes, model changes, obsolete inventory and refurb stockMaintain Salesforce.com Reports and Dashboards to align with business analytics, confirming data integrity and adjusting deal as necessaryMaintain and customize SF contracts/Intacct contracts processTrack all Proof of Concept trials at customers and assist in the recovery of equipment when necessaryAssist in the administration of commission plans, offering insight into best practice, etc.Maintain Sales Process documentationAid in Productization of Business Case and Proposal development and continued improvements driven from management and field best practicesBackground and Experience:3+ years’ experience within Sales Operations, preferably in a SaaS-based or software companyExperience working with Executive Leadership in a fast-paced environment a plusExperience with Salesforce.com (CPQ) a strong plusExperience with Demand Tools (CRM Fusion) a strong plusExceptional work ethic with high energy to multi-task and meet tight deadlines","https://www.glassdoor.com/partner/jobListing.htm?pos=1510&ao=321060&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_738aceb8&cb=1543625243088&jobListingId=3041155077"
"Need Business Analyst","Adept consultants","Boston","MA","$53k-$85k(Glassdoor Est.)","Need Business AnalystLocation: Boston, MADuration: long termSkills : Business Analsyt with 15 years of experienceThey should have used JIRA board and worked in an agile environment.Preference is for local candidates. Job Types: Full-time, Contract","https://www.glassdoor.com/partner/jobListing.htm?pos=1511&ao=389273&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_65f9eca0&cb=1543625243089&jobListingId=3001738274"
"Business Systems Analyst","Intralinks","Waltham","MA","$86k-$137k(Glassdoor Est.)"," The Business System Analyst will be responsible for working with the business analysts to construct functional and technical specification documents. The Business Systems Analyst will work closely with the Solutions Architect to define and document current state and future state architecture diagrams. About the Team: The Business Systems Solution Team is responsible for managing, enhancing, supporting and maintaining business systems that support business users (Marketing, Sales, Services, e-Business, Data Warehousing, Finance, etc.) We are part of IT Business Systems team and work closely with the business entities to provide collaborative solutions and practices to improve the business through technology and process. Responsibilities:Partner with business analysts and developers to document functional business requirements and technical specification documentationPerform as IT Liaison between business stakeholders, business analyst and developersValidate and update current state and future state architecture diagramsAssist in technical support of production issuesDesign and interpret data quality reporting metrics and interfacesProvide configuration support for production systems (SalesForce, Zuora, Workday, etc)Strong analytic curiosity and innovative problem-solving skills to solution complex business problemsAssist in training business users and support staff with self-service issue resolutionDevelop working knowledge of Finance Business System Applications including Workday Finance and GreatPlainsQualifications:Bachelor’s degree in the field of computer science, information systems, BI or equivalent work experience.Knowledge of project management methodologies and facilitation techniques in order to lead efforts as necessaryExtensive understanding of software requirements and design process documentationExcellent analytic, communication and documentation skills3 -5 years of experience writing, reading and communication technical and functional requirements.1-3 years of experience as a power user in one or more of the following systems: Salesforce, Zuora, Workday, Pardot.Experience with Microsoft Office, Visio and PowerPoint","https://www.glassdoor.com/partner/jobListing.htm?pos=1512&ao=134418&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_eefdfa92&cb=1543625243090&jobListingId=2993953904"
"Product Owner / Business Analyst","Eliassen","Quincy","MA",""," Our client is a leader in the financial services industry, with business operations in dozens of countries around the world. This company is a market leader with over two centuries of experience and manages over $200 billion in assets. They are currently seeking a Product Owner / Business Analyst to join their team.This position has a great benefit package that includes Medical, Dental and Vision benefits, 401k with company matching, and life insurance for those who qualify.Responsibilities of the Product Owner / Business Analyst:Work within an Agile development environmentEnsure timely completion of projects by tracking deliverablesLiaise between stakeholders and usersPerform requirements analysisPerform user acceptance testingRequirements of the Product Owner / Business Analyst:Bachelor's degree and at least 5 years of experience as a BA or equivalent position requiredAt least 2 years of Product Owner or Scrum Master experience is a plusExperience in financial servicesBroad technical background, including data modeling, BI tools, and databasesStrong data analysis skills, including Squirrel, Toad, and BI ToolsAbility to write SQL queries for further investigation into dataSolid knowledge of data governance, data management, and data pipeline creationClear and effective verbal and written communication skillsStrong MS Office skills, to include Excel, Visio, PowerPoint, Word, and OutlookFamiliarity with Agile methodology preferred Keywords: Product Owner, Business Analyst, Scrum Master, Data Modeling, BI, Squirrel, Toad, SQL, Data Governance, Excel, Outlook, Visio, Agile, Financial Services  Job ID: 313089 About Eliassen Group: Eliassen Group provides strategic talent solutions to drive our clients innovation and business results. Leveraging nearly 30 years of success, our expertise in IT staffing, Agile consulting, creative services, managed services, and life sciences enables us to partner with our clients to execute their business strategy and scale effectively. Headquartered in Reading, MA and with offices from coast to coast, Eliassen Group offers local community presence, deep networks, as well as national reach. For more information, visit http://www.eliassen.com.  Eliassen Group is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.  Dont miss out on our referral program! If we hire a candidate that you refer us to then you can be eligible for a $1,000 referral check!","https://www.glassdoor.com/partner/jobListing.htm?pos=1513&ao=175149&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b8c582f5&cb=1543625243091&jobListingId=3025066285"
"Senior Business Analyst","Modis","Boston","MA",""," Main Job Functions: Act as Project Manager and direct and exercise an efficient system of control through the oversight of the implantation of a new Health program initiative.  Outline project timelines, monitor and evaluate progress and identified program milestones  Collaborate with other internal units and conduct impact and data analysis  Utilize data and internal/external feedback to inform current program operations, procedures and programming and potential operational changes.  Convene and facilitate meetings and communication with senior management team and external partners  Research and identify best practices and recommend successful program model changes  Responsible for all contract management, training, record keeping, internal controls, security, evaluation and reporting associated with the new program, including piloting  Monitor the progress, risk and quality of all operational activities  Represent the team at external meetings, committees, conferences and coalitions  Provide supervision and monitoring of all deliverables associated with program and pilot  Core Competencies: The ideal candidate must have strong, working knowledge of:  The principles and practices of human resource management including behavioral techniques, planning, forecasting, organizational development, etc.  Data collection and analysis methodologies  Project monitoring and evaluation systems  Organization development techniques, principles and methods  The idea candidate must be able to:  Design and implement planning, policy, research and evaluation processes  Coordinate and direct project activities  Analyze data as a tool  Identify mission critical initiatives and prioritize accordingly  Establish and maintain effective working relationships  Meet numerous and tight deadlines  Troubleshoot problems and offer creative solutions or workarounds  Communicate effectively both orally and in writing  Deal with external individuals and organizations in a diplomatic and efficient manner  Ability to coordinate numerous projects simultaneously to successful completion  Interpret and use data in problem-solving and process improvement  Understand, apply and explain pertinent laws, rules, regulations, policies and programs  Work independently and collaborativelyprovided by Dice Analysis, Analyst, Business Analyst, Data Analysis, Data Collection, Development, Manager, Management, Programming, Project, Project Manager, Research, Security, Supervision","https://www.glassdoor.com/partner/jobListing.htm?pos=1514&ao=242359&s=58&guid=00000167673bf730aa6731e86686ea42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6f028520&cb=1543625243092&jobListingId=2996600205"
