"Name","Company","City","State","Salary","Description","Url"
"Senior Financial Analyst, Hardlines Finance","Amazon","Seattle","WA","$95k-$128k(Glassdoor Est.)"," Amazon seeks a Sr. Financial Analyst / Finance Manager to support Hardlines revenue performance. This is an exciting opportunity to dive deep into the drivers of growth across the Consumer Hardlines channels to identify headwinds and tailwinds in the customer and selection fly wheel and establish mechanisms to support future growth. The successful candidate will partner with category teams, subject matter experts, economists, marketing and operations teams to provide insight and analysis, strategic guidance and decision support to senior executives on the revenue performance of the rapidly evolving Hardlines business. Primary responsibilities include:Lead cross-functional topline deep dives on fly wheel drivers of Amazon US for senior management, with financial modeling, data mining and presentation supportDrive both short and long term topline growth planningAssess and develop financial and operational performance growth metrics for reporting and business reviewsCollaborate with finance, category teams, functional experts, economists, marketing and operations teams","https://www.glassdoor.com/partner/jobListing.htm?pos=1821&ao=133043&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e7cbcf72&cb=1543631945941&jobListingId=2883012987"
"EFT Application Support Analyst (Debit/Credit Card Implementation)","Jack Henry","Seattle","WA","$50k-$73k(Glassdoor Est.)","Job Description Jack Henry & Associates is seeking an EFT (Electronic Funds Transfer) Application Support Analyst to join the team in Seattle, WA or Houston, TX. In this role, you will work directly with financial institutions across the nation to install PIN and signature based debit and credit programs and EFT networks for institutions converting to JHA.  This team of Application Analysts provides implementation services for ATM, Debit, and Credit card related projects for our financial institutions that interface into JHA Card Processing Solutions. As the Application Support Analyst, you will work with various EFT regional and national based networks, including Visa, MasterCard, and Discover, and support various integration projects in order to support our customers.  At JHA, we enjoy an excellent benefit package, a company culture that stresses professional growth and development, and a casual work environment. If you are interested in being on the cutting edge of the exciting, and changing dynamics of the card processing environment this position may be for you! This position must be worked from Houston, TX, Allen, TX, or Seattle, WA.MINIMUM QUALIFICATIONSMinimum of 18 months experience working in the EFT (Electronic Funds Transfer) industryMust have prior experience that includes ATM/Debit/Credit Card processing, Visa/MasterCard/Discover Card related programs, EMV, or Card Manufacturing ServicesAble to travel up to 20% of the timePREFERRED QUALIFICATIONSAssociate’s or Bachelor’s degreeExperience working with JHA productsEFT Industry card processing experienceESSENTIAL FUNCTIONSAnalyzes the customer’s existing products/processes and consults with customer to map existing system to the JHA productPrepares the customer for the installation, takes the customer through the installation process, and provides training or support to the customer post-installationOversees/performs system set-up for customer (i.e., parameter set-up, creates job files for processing, etc.). Ensures related business processes will run on softwareProvides software support/guidance by answering questions on function, features and usage of software products. Support may be at the customer site or remoteCommunicates the customer’s needs/expectations with programmers, other team members, and team leaderMaintains effective communication with customer throughout entire project/caseIdentifies/maintains customer issues and ensures proper resolution. Maintains customer issue list by application and ensures all are forwarded to the appropriate personnel for resolutionPrepares training materials and documentation for customers and internal usersExcellent problem solving, team and time management skills managing multiple deadlinesEqual Employment OpportunityApplicants for U.S. based positions with Jack Henry & Associates must be legally authorized to work in the United States. Verification of employment eligibility will be required at the time of hire. Visa sponsorship is not available for this position.Jack Henry & Associates, Inc. is an Equal Employment Opportunity/Affirmative Action Employer and maintains a Drug-Free Workplace.Females, minorities, veterans, and individuals with disabilities are encouraged to apply.NOVIND123#G#CB","https://www.glassdoor.com/partner/jobListing.htm?pos=1822&ao=134035&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c56a085d&cb=1543631945942&jobListingId=3041873453"
"Senior Financial Analyst, NA Consumer FP&A","Amazon","Seattle","WA","$95k-$128k(Glassdoor Est.)"," At Amazon, we're working to be the most customer-centric company on earth, and to get there we need exceptionally talented, bright, and driven people. The North America Consumer Finance team has an immediate opening for a Senior Financial Analyst to support North America Consumer Financial Planning & Analysis (FP&A). This role will expand reporting and analysis of the North America Consumer business, with a large opportunity for business impact, and improve efficiency and customer experience through automation, process improvements, and defects prevention.  The successful candidate will work closely with a variety of stakeholders, including retail finance controllers, other FP&A teams, operations, supply chain, and the senior Consumer and Consumer Finance leadership teams. Candidates should have experience working in high visibility roles and be comfortable presenting to senior leadership. A polished professional presence and the ability to influence is critical. Candidates will also have strong business judgment and an interest in understanding consumer behavior. This position will require ad-hoc projects and analysis as needed. Responsibilities include: · Create, maintain and standardize corporate profitability and metric reports that will be used by executive leadership.  · Build and enhance financial models used to forecast and report the companys financial results and other key business metrics, including all areas of fixed and variable costs.  · Compile and review financial results and plans and communicate results to company leaders.  · Produce ad-hoc reports and assist in various projects.  · Present ad hoc business analysis and recommendations to senior management. ","https://www.glassdoor.com/partner/jobListing.htm?pos=1823&ao=133043&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_843dc830&cb=1543631945944&jobListingId=2883010220"
"Application Support Analyst/Developer","Corsair","Bellevue","WA","$47k-$72k(Glassdoor Est.)","At Viper Technology Services (http://www.viper-ts.com/) excellence is our passion. We are a dynamic, growing company and a leading provider of engineering services and high end technical solutions for the defense and space industry. We provide critical engineering skills for leading edge programs and are acknowledged for our expertise, knowledge and effectiveness.  Currently Viper is hiring an Application Support Analyst/Developer in Bellevue, WA. The successful candidate will work with our customers to implement data feeds for use with ChronicX. ChronicX provides recurring maintenance defect identification and tracking for many of the world’s largest and best-known airlines. It performs knowledge extraction from these data feeds using a variety of Natural Language Processing algorithms backed by general, industry-specific, and customer-specific dictionaries and word lists. The Analyst/Developer will manage and adjust these dictionaries to tweak algorithm performance and eliminate missed incidents and false positives.  Responsibilities: Develop and establish an understanding of the ChronicX application, its utility to Naval Aviation maintenance, and how it applies natural language processing to analysis and grouping of maintenance recordsDevelop and establish a comfort level with aircraft systems, terminology, and ChronicX configuration, working independently with U.S. Navy/Marine Corps customers with modest to minimal supervision and oversightDevelop and establish an understanding of the aircraft maintenance control environment and the ChronicX applicationWork with and attend status meetings with ChronicX’s U.S. Navy/Marine Corps customers on a regular basis to support users and identify possible improvements to their instancesPerform data analysis on large and technical datasetsApply existing knowledge of SQL and Python programming to write and maintain data processing and cleansing scripts used during customer data import into ChronicXProvide customer support for ChronicX customer deploymentsIdentify and resolve incidents and provide business supportPerform ongoing application data monitoring and analysis Requirements: Must be an American Citizen and currently qualified to obtain and hold a DoD clearanceMust be able to travel to Toronto for initial training, as well as periodic travel to customer sitesAt least 2 years of experience with SQL relational databases (Microsoft SQL Server Transact-SQL preferred) and capable of writing SQL statements and proceduresExperience with PythonSome experience with JavaAbility to perform analysis and identify root cause of issuesExperience troubleshooting applications, database and system related issues Desired: Naval Aviation or Commercial Aviation Maintenance experienceExcellent communication and presentation skillsExcellent attention to details and ability to spot errors and issuesInterest in working with and learning about natural language processing and machine learning technologiesCapable of analyzing and investigating technical issues Join our team of highly talented professionals who are motivated to make our customers’ programs a success. Viper Technology Services employees are committed to leading and setting the highest standards with pride and professionalism.  Viper Technology Services is an EOE/AA Employer.","https://www.glassdoor.com/partner/jobListing.htm?pos=1824&ao=3949&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f8ba5e3c&cb=1543631945946&jobListingId=3042616879"
"Financial Analyst - Amazon Web Services (AWS)","Amazon","Seattle","WA","$53k-$73k(Glassdoor Est.)"," Amazon is a fast paced, dynamic, high-tech company based in Seattle. Amazon is considered the most reputable company in the world, according to Harris Interactive. Amazon received the highest scores for its emotional appeal and its products and services. It also scored in the top five in vision and leadership, financial performance and workplace environment.  Amazon has a history and tradition of leading the world in Web-related technologies and services. The Harris Poll recently found Amazon to be the most trusted company in the United States, with products and services ranked over Apple and Google. One of those products is Amazon Web Services (AWS). Since early 2006, AWS has provided companies of all sizes with an infrastructure platform in the cloud.  On the AWS Finance team you will be surrounded by people that are exceptionally talented, bright, and driven, and believe that world class support is critical to customer success. To support this quickly growing business, you must be highly analytical and possess a strong passion for analytics and accountability, setting high standards, and razor-sharp accuracy. We take working hard, having fun, and making history seriously and you should too!  This role is on the AWS Infrastructure team. We provide end-to-end financial support driving AWS to be the low cost provider in Cloud computing and leader in customer experience. This includes supporting business owners in building, operating and innovating our Cloud data centers. We support operations, business development, and engineering. You should be passionate about producing financial analysis enabling management to make breakthrough decisions, drive cash flow, and ultimately delight our customers.  Specifically, we are looking for a Financial Analyst to join our worldwide Data Center Global Services finance team. The Data Center Global Services team is responsible for designing and building data center capacity, and includes functions like procurement & supply chain, infrastructure energy, construction and design engineering. Key responsibilities in this role include: Serve as the key business partner to the Infrastructure Energy team working directly with AWS senior management and other internal stakeholders to provide financial recommendationsDevelop ad-hoc business analysis and present recommendations to AWS senior management.Manage the financial planning and analysis effort and forecast various metrics for financial risks and opportunities.Report on the financial performance and lead in the preparation of weekly, monthly and annual financial reviewMonitor compliance with controls and systems, and developing new processes and controls to support the fast-growing, global AWS business.","https://www.glassdoor.com/partner/jobListing.htm?pos=1825&ao=133043&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cde5035d&cb=1543631945948&jobListingId=2883014940"
"Accela Implementation Consultant - Open Location - North America","Vision33","Seattle","WA","$64k-$97k(Glassdoor Est.)","Accela Implementation ConsultantFull Time / PermanentSeattle, Washington, USAVancouver, British Columbia, Canada  St. John's, Newfoundland, Canada  Saint John, New Brunswick, Canada Vision33 Inc. is a global IT professional services consultancy that solves customer business challenges through the promise of technology and the value it delivers. We partner with growing and large organizations in both the public and private sectors to understand their vision and help them reach it with the right blend of strategy, consulting, and technology. Vision33s global team of results-driven resources provide world-class experience through our office locations in North America and Europe.  Due to our growth and continued success, were now looking for an AccelaImplementation Consultant. Given the location of our clients, and the remote nature of the work required, we are flexible on location. Preferred candidate locations are as listed above and include, Seattle, Vancouver, St. John's, and Saint John. Working on a diverse complement of projects and technologies you will be a key member of Vision33s eGovernment and Enterprise team and the Accela team. You will collaborate with other team members to identify and solve problems. You will thrive in a multi-task environment where you can quickly transition between projects. Proactive and client-focused, you will participate in project meetings, collaborate on deliverables with other experts and liaise with multiple stakeholders to coordinate the most appropriate solution for their custom requirements. As an Accela Implementation Consultant, your responsibilities include:Identify problems and assist in solution alternativesWork with external and internal resources to gather and validate requirements, process work-flows, testing requirements, end user procedures, communication plans and training packages.Facilitate workshops/client meetings, and validate functional requirements and process flowsLiaise with the development team and provide assistance when requiredIdentify and define known problems and assist with solution alternativesBe proactive and client-focused, participate in project meetings, collaborate on deliverables with other experts and liaise with multiple stakeholders to coordinate the most appropriate solution for their custom requirementsExcited to face any new challenge, you will bring to this position the following skills and qualifications:University degree or college diploma in an IT or Commerce related field from a recognized post-secondary institution5 plus years experience in a similar role, with a focus on requirements and processesKnowledge of and experience in public sector permitting and licensing processes is considered an asset.Experience in a technical programming environment with a focus on new project development would be considered an assetAccela Bronze Implementation CertificationPractical experience designing business models, addressing productivity issues and process improvementAnalytical, with attention to detailExcellent communication skills and the desire to work collaboratively in a team environmentCapacity to build instant positive relationships with customers and all stakeholders involved in the projectAbility to professionally and tactfully handle difficult clients with management supportActively listens to clients and teammates to understand business processes and projectsGood presentation/public speaking skillsA willingness and ability to travel within Canada and the United States is a must. We offer a competitive total rewards program including: compensation and incentive plans, training and development, paid-vacation, retirement plans, health and wellness programs and other employee benefits. Along with our extensive total rewards package, we offer exciting opportunities for global and diverse project opportunities, internal mobility, travel, and so much more. If you want to get involved in an environment where you can really make a difference and where you can apply your knowledge to achieve results and work with an award-winning global IT professional services organization; please submit an online application today.  For more information on our company please visit our web site at www.vision33.com. Please note relocation assistance can be provided. ","https://www.glassdoor.com/partner/jobListing.htm?pos=1826&ao=4321&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_ce316b61&cb=1543631945950&jobListingId=3007404878"
"Systems Analyst Resolute","UW Physicians","Seattle","WA","$55k-$105k(Glassdoor Est.)","The Systems Analyst Resolute is responsible for working with UW Medicine IT Services staff, users and other IT affiliates to develop procedures, protocols and tools to ensure that the EPIC system is maintained accurately and efficiently.This position has the potential to be a Senior Systems Analyst Resolute for highly qualified individuals.Minimum QualificationsEducation:Bachelors degree in healthcare related field, computer science, business or related field required. Equivalent combination of experience and at least two years post-secondary education may be considered.Experience:3 years experience with professional fee or hospital billing practices.1 year experience working with ANSI X12 electronic transactions (837, 835, 276, 277.)Experience in an academic healthcare environment preferred.Other Requirements:Must maintain smart phone with a data plan.Certification Requirements:Resolute Professional Fee Billing Certification (or will need to attend training and become certified within one year of employment.)Resolute Professional Billing Claims Administrator certification strongly preferred.Knowledge, Skills & Abilities:Ability to compile, code, categorize, calculate, tabulate, audit and verify data at a granular level.Proficiency with CPT/ICD-10 coding guidelines.Ability to deal effectively with difficult situations.Ability to analyze information and evaluate results to choose the best solution and solve problems.Ability to complete detail-oriented work in a timely manner.Ability to maintain confidentiality and handle sensitive information with solid judgment and discretion.Ability to prioritize workload and meet quality and production standards.Ability to read and understand written sentences and paragraphs in work related documents.Ability to work well with a variety of people and be a team player.Excellent oral and written communication skills, with the ability to convey a positive and professional image, and to interact effectively with diverse personalities and backgrounds.Knowledge of the structure and content of the English language including the meaning and spelling of words, rules of composition, and grammar.Strong customer service and relationship management skills.Computer/Software:Proficiency with Windows based software and Microsoft Office Suite products in a network environment.Knowledge of Epic Resolute PB.Essential Duties and ResponsibilitiesSupport services and applications that are integrated within Epic such as, but not limited to, interfaces, EDI, data exchanges, data management, and other third party vendors.Work with business users in support of the Resolute Professional Billing (PB) application; document and communicate on-going business requirements; identify problems or areas of opportunity in both organizational processes and workflow, and technology.Work with Epic Systems technical staff to correct application issues and make enhancements to existing functionality.Seek input and feedback from business owners/stakeholders. Work with customer to thoroughly test and assure quality of applications. Develop and maintain productive and positive customer relationships.Document workflows and operational procedures.Recover Production application problems. Production recovery, installs and system upgrades may require work outside of the normal work day.Verify the daily batch jobs per the rotating on-call schedule.Conduct individual and classroom training for current and new users..Perform other duties, as assigned.CapabilitiesACCOUNTABILITY: Employee can be relied upon to consistently deliver on commitments and promises. Demonstrates a willingness to take responsibility for self and own work. Accepts responsibility for positive and negative outcomes of judgments and refocuses efforts when appropriate.COMMITMENT AND TEAMWORK: Employee develops and promotes positive working relationships with peers, management and other departments within UW Medicine. Supports team by listening attentively and expresses ideas clearly and concisely. Demonstrates a positive attitude, shares information and knowledge and promotes the mission, vision and values of UWP and the UW Medicine Health System. Provides honest and constructive feedback to others and respects differing values, opinions and viewpoints.PROFESSIONALISM: Employee demonstrates an attitude, demeanor, commitment, and appearance that reflects Service Culture Guidelines. Committed to personal excellence and ongoing professional development. Ability to deal with stressful situations and expresses opinions and points of view in a way that promotes positive exchange. Able to speak and write in a variety of settings and styles and convey messages that result in the desired effect.ADAPTABILITY AND TIMELINESS: Employee is willing to contribute to and carry out new ideas or methods to improve efficiency and is willing to adapt to change. Uses time effectively and efficiently. Concentrates efforts on the most important priorities first.CUSTOMER/PATIENT FOCUS: Employee is dedicated to meeting the expectations and requirements of all internal and external customers. Achieves service excellence by adding value to the customer request. Views situations from the customers point of view and keeps the customers needs in mind at all times.The duties and responsibilities listed above are intended only as illustrations of the various types of work that may be performed. The omission of specific statements of duties does not exclude them from the position if the work is similar, related or a logical assignment to the position. This job description may be updated from time to time when duties and responsibilities change as business necessitates.Compliance RequirementsAll non-management positions require adherence to the UWP Code of Conduct and UWP Billing Compliance Policies and related training requirements. Incumbents must demonstrate knowledge and understanding of the confidentiality of employee information, UWP plans, initiatives, and financial information, and patient privacy rights. Job duties must be performed with minimum access to and use of UWP, employee, and/or patient information. Incumbents are required to promptly report all compliance concerns.Physical Demands/Working Conditions:Must be able to perform work, with or without accommodation, within a normal office environment involving sitting, standing, keyboarding, and occasional reaching, stretching, bending, moving about, and lifting up to 10 pounds. Must be able to meet all productivity and quality standards required for the position with or without accommodation.UW Physicians is an Affirmative Action and Equal Opportunity Employer for Minorities, Females, Protected Veterans and Persons with a Disability.","https://www.glassdoor.com/partner/jobListing.htm?pos=1827&ao=37049&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2d43d777&cb=1543631945952&jobListingId=2979011445"
"Sr. Financial Analyst - Amazon Web Services (AWS)","Amazon","Seattle","WA","$95k-$128k(Glassdoor Est.)"," Amazon tops the 2018 Harris Poll for most reputable company, scoring first for Emotional Appeal, Products & Services, and Financial Performance, and top ten for Vision & Leadership and Workplace Environment. Amazon Web Services (AWS) is the market leader in cloud infrastructure and services, supporting hundreds of thousands of customers of all sizes.  In AWS Finance, you will work with exceptionally talented, bright, and driven people who believe financial partnership is critical to customer success. We benefit from diverse experiences and perspectives and are committed to inclusion as a business advantage and the right thing to do. The growth of AWS and scope of Amazons business create opportunities to grow your career and broaden experience in any direction you choose. As a pioneer in cloud services, AWS lets you apply data, creativity, and analytical ability to completely new challenges and opportunities. This is a chance to work hard, have fun, and make history.  This Senior Financial Analyst, Network will partner with AWS business operations and business intelligence teams to ensure we deploy network capacity to meet our customers extraordinary growth, while maintaining control as we scale. Our business partners develop and operate the network platform for all of Amazon, including e-commerce products and AWS cloud computing solutions, and is critical to our customers success. This analyst role provides a great opportunity to develop data design and management skills. This roles responsibilities include: · Partner with the AWS network business operations teams to manage and streamline processes to purchase and deploy equipment for our networking infrastructure.  · Organize and lead reviews of financial results and data across the network finance team.  · Develop requirements for new and improved data sets, reports, and dashboards by working backwards from networking and finance customer needs.  · Work with business intelligence engineers to implement projects to improve data quality and enable new analyses.  · Generate analyses that assist and influence business success. Develop models and benchmarks to ensure we always deploy the right capital in the right places at the right time.  · Drive automation, efficiency, and accuracy in our planning and controllership.  · Identify and drive cost reduction opportunities.","https://www.glassdoor.com/partner/jobListing.htm?pos=1828&ao=133043&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6dc29f53&cb=1543631945953&jobListingId=3008383450"
"Senior Financial Analyst, Selling Partner","Amazon","Seattle","WA","$95k-$128k(Glassdoor Est.)","Job Description Do you get excited about supporting large, strategic programs that require high judgement and a high degree of executive visibility? Do you thrive in roles where you have to roll-up your sleeves with a close knit team to be successful?  NA Consumer Finance team is looking for a talented and bright financial leader to be a Senior Financial Analyst for supporting a new program for Brands selling on Amazon. This rapidly growing team serves a vital role in Amazon's commitment to offering customers the best product selection, top notch customer experience and the lowest possible prices through management of Brands. The initial efforts will focus on helping Brands keep sharp pricing across their entire catalog, and then expand to measure across a broad array of metrics to assess a brand's overall health. A successful candidate will have passion for data and diving deep, strong problem solving skills and ability to adapt to changing business needs. This includes working with multiple stakeholder teams to develop new metrics and KPIs, monitoring their success, financial modelling, driving systemic improvements off insights gathered, and supporting financial reporting needs.  Job responsibilities will include: · Collecting, analyzing and managing quantitative data and creating meaningful reports for newly launched Brand programs  · Root cause analysis and uncovering core issues using accounting data, then assisting the business to improve and create new measures that will drive improved performance for Brands · Recommend, develop, and implement policies and programs that guide the organization in maintaining and improving its competitive position · Manage the development of all weekly and monthly financial close, all planning, forecasting, and reporting models and their continuous innovation and communicating to your Business partners · Proven ability to manage a team with competing priorities & providing level-headed guidance during unexpected eventsBasic QualificationsBA/BS Degree in Finance, Accounting, Business, Engineering and/or similar discipline with analytical bias3+ years’ relevant experience in positions that require analysis, reporting financial results, forecasting, budgeting, variance analysis, and data interpretation of business impact and resultsPreferred QualificationsExperience with COGNOS and SQL2+ years’ experience performing financial and ad hoc analysis using data reporting tools2+ years’ experience with Excel advanced functions (macros, index, conditional list, arrays, pivots, lookups)Advanced problem-solving skills for difficult and complex issuesExperience working in a fast paced environment similar to a high tech start-upMBA or advanced degree in a quantitative field preferredAmazon is an Equal Opportunity-Affirmative Action Employer - Female/Minority/Disability/Veteran/Gender Identity/Sexual OrientationApply Now at Amazon","https://www.glassdoor.com/partner/jobListing.htm?pos=1829&ao=133043&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_94cc0b5f&cb=1543631945955&jobListingId=2842001130"
"Marketing Sales Analyst","Paccar","Bellevue","WA","$46k-$62k(Glassdoor Est.)","Company Information  PACCAR is a Fortune 500 company established in 1905. PACCAR Inc is recognized as a global leader in the commercial vehicle, financial, and customer service fields with internationally recognized brands such as Kenworth, Peterbilt, and DAF trucks. PACCAR is a global technology leader in the design, manufacture and customer support of high-quality light-, medium- and heavy-duty trucks under the Kenworth, Peterbilt and DAF nameplates. PACCAR designs and manufactures advanced diesel engines and also provides customized financial services, information technology and truck parts related to its principal business.  Whether you want to design the transportation technology of tomorrow, support the staff functions of a dynamic, international leader, or build our excellent products and services — you can develop the career you desire with PACCAR. Get started!  Division Information  PACCAR Financial (PFC)  PACCAR Financial facilitates the sale of premium-quality PACCAR vehicles in 20 countries on three continents worldwide by offering a full spectrum of creative, flexible financial products and value-added services specifically tailored to the transportation industry.  Job Duties Interact with Management on contract rate approvals and processingAssist with Marketing Program Administration – process marketing program forms Answer questions from the fieldReport program volumeReconcile with loan systemCommunicate interest rate changes to the sales team and the dealer networkGenerate mailing lists used in email advertisingReport on marketing program volume and utilization for Senior ManagementDevelop adhoc reports from a data warehouse using Access and Tableau Skills and Qualifications Proficiency in Microsoft Office Suite: WORD, PowerPoint, EXCEL, Access and TableauStrong organizational skills and attention to detailAbility to manage multiple projects and work to varied deadlinesAbility to work independently in a fast paced environment2 years experience in financial company operationsExperience in planning and implementation of digital marketing projects and programsExperience in email marketing Education  Bachelor’s degree required in Marketing, Communications, Finance, or related field  Additional Job Board Information  PACCAR is an Equal Opportunity Employer/Protected Veteran/Disability.Nearest Major Market: Seattle Nearest Secondary Market: Bellevue Job Segment: Warehouse, Communications, Marketing Communications, Sales, Marketing, Manufacturing","https://www.glassdoor.com/partner/jobListing.htm?pos=1830&ao=4127&s=58&guid=0000016767a23e09b71ce17bd3455de6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_61e750e5&cb=1543631945963&jobListingId=3042728136"
"Sales Analyst","Nestlé USA","Seattle","WA","$51k-$68k(Glassdoor Est.)","Nestlé and Starbucks are bringing together the world’s most iconic coffee brands. Starbucks’ robust product portfolio celebrates coffee with rich tradition – customer experience is paramount. Coupled with Nestlé’s mission to enhance the quality of consumers’ lives and contributing to a healthier future, this strategic alliance will create career opportunities that will drive innovation and go-to-market strategies, bringing the best coffee to customers around the world. It has never been a more exciting time to join (Nestlé Starbucks). The Sales Analyst for Channel Business Development contributes to Nestle Starbucks Coffee's success by partnering with their respective customer team to deliver key business goals. This position is accountable to drive shipments, share and equity by driving retailer category growth and contributing to their category strategies while setting up Nestle Starbucks Coffee brands to win disproportionately through superior adoption of Shopper Inspired Principles and analytical excellence of MAPS (Merchandising, Assortment, Pricing, Shelving). Summary of Key Responsibilities • Responsibilities and essential job functions include but are not limited to the following: • Provides analytical insights to deliver greater share of promotion, distribution and shelving. • Prepares, in conjunction with Replenishment Team, the customer sales forecasts and trade promotion plans in PERC and the team’s offline planning tool. • Works closely with team director in preparation of Quarterly Business Reviews • Leads analytics and calls for team during cross functional CBDF calls • Leverages analytical tools (including customer-specific tools and data) to develop new department and category insights through the analysis of MAPS. • Assist in developing new category insights through the analysis of the sales fundamentals at the customer to bring the Nestle Startbucks Coffee experience to life in the aisle. • Partners closely with Shopper Insights, Shopper Marketing and Category Development team to understand latest insights, and assist in selling in Shopper Inspired Principles at the customer. • Creates or customizes the central annual category reviews for the categories he/she supports by adding key insights and trends specific to the customer in the area of the 4 C assessment (Category, Competition, Customer, Consumer) • Challenges and inspires team members to achieve business results. • Collaborates with the team leader and Account Executives in the teams planning process around identifying strategic opportunities, analyzing and aligning with the teams business plans • Sells directly to the customer by presenting products and promotions to achieve defined sales objectives.  We’d love to hear from people with: • 2 years of experience working in category development or analyst roles in traditional CPG companies • 2 years of experience working with data • 2 years of experience working with Nielsen and/or IRI and shelf software data Required Knowledge, Skills and Abilities • Ability to analyze multiple levels of data from many resources to make productive recommendations • Able to mine data sources to create compelling category strategies • Experience negotiating and influencing decisions • Ability to sell persuasively and to collaborate with other • Ability to build diverse collaborative relationships • Ability to communicate clearly and concisely, both orally and in writing • Proficient in setting priorities, meeting deadlines, and managing multiple projects • Can work in an ever changing, fast paced environment • Proficient to advanced knowledge of Nielsen and/or IRI data • Able to handle and manage confidential information when working internal and externally • Proficient to advanced knowledge of demographic data sources Spectra Demographics • Advanced knowledge of Microsoft Office Excel and PowerPoint • Strong communication skills and comfortable in a “selling” role interfacing with the customer ","https://www.glassdoor.com/partner/jobListing.htm?pos=1901&ao=133586&s=58&guid=0000016767a2e9e28e1afd53541b9ae6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9a9d8e05&cb=1543631989702&jobListingId=3032497563"
