"Name","Company","City","State","Salary","Description","Url"
"Marketing Quality Analyst","Millennium Search","Memphis","TN",""," Job DescriptionWe are searching for a Marketing Quality Analyst in Memphis, TN! This is a contract to permanent position.  Support the creative team by reviewing marketing materials to ensure it meets the highest editorial and quality assurance standards, adheres to corporate style, conveys company voice, and is consistent with corporate brand standards. Works closely with Creative Services leadership, writers, creative leads and production team to perform quality control checks and ensure overall consistency, accuracy and timeliness of materials including but not limited to proofreading and editing. Handles rush requests as needed.  Excellent typing, writing and editing skills. Skilled in Microsoft Office and Adobe Acrobat applications. Experience in Adobe Creative Suite a plus.  Knowledge ordinarily acquired through a Bachelor's degree in English, Journalism, Communications or Creative Writing or related field with at least 3-5 years of relevant experience.Company DescriptionMillennium Search is a premier staffing and employment solutions provider. We specialize in placing qualified candidates in the following fields:  Information Technology  Application Development  Technical Support  Network Administration  Database Administration  Business Analyst  Project Management  Executive Management  Clerical  Accounting  Finance  Human Resource  Marketing  Millennium Search offers augmented staffing services and employment solutions for all companies with a reliable high-quality solution to enhance business development. While hiring smart is a key performance indicator for maintaining a competitive edge in today's business world, we offer a variety of ways to utilize our services which is as follows: Temporary Only Temporary to Permanent Permanent Placement/Direct Hire Our vision is to fulfill the promise with providing completely confidential, reliable, trustworthy expertise and information. Develop visibility to generate new business opportunities for our candidates with our clients, while leveraging existing relationships to expand into global and emerging markets. We are optimistic and encouraged with our vision to be a well rounded staffing and solutions provider, and we look forward to developing strong business relationships with our candidates and clients by remaining loyal and conducting business with a strong ethical emphasis.","https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=85058&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_35e00c53&cb=1543641200635&jobListingId=3029925360"
"FINANCIAL ANALYST III","Terminix","Memphis","TN","$53k-$70k(Glassdoor Est.)","Position OverviewResponsible for the most complex and interpretive financial analyses. Provides periodic reports and special studies for management. May be responsible for the corporate function’s or Business unit’s (BU) annual budget process, forecasts, or statistical reporting, including financial performance, variance explanations, and cost analysis. May coach less-experienced Financial Analysts.Job ResponsibilitiesStrategic planning and profitability reporting for specific corporate function(s) in Finance or a BU.Provides detailed analytical support for a corporate function or BU to include market dynamics, competitive information, mix enrichment, and internal cost drivers to allow the team to make more informed strategic decisionsConsults with other team members to analyze opportunities and alternatives for improving financial performanceEngages in project planning & implementationDrives the annual budget process for a BU/corporate functionsMay oversee the completion of projects or assignments including planning, assigning, monitoring and reviewing progress and accuracy of work, evaluating results, etc.Job RequirementsBS/BA in related discipline or equivalent experience required.5 - 10 years of experience in related field required.Some supervisory experience required.MS/MA/MBA preferred.CPA/CFA license preferredPossesses and applies comprehensive knowledge of particular field of specialization to the completion of complex assignments.Advanced knowledge of organization’s technologies and practices.Ability to provide insightful analytics to executive managementAbility to interface with all levels of the organizationAbility to assimilate broad source data into planning modelsAbility to identify variances and trendsStrong knowledge of PC related tools for detailed analysis, technology applications and data utilizationsAbility to work on multiple projects and meet deadlinesAbility to write standard reports that clearly communicates findings and methodologiesPhysical Demands and Working ConditionsThe physical demands are representative of those that must be met by an employee to perform the essential function to this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Incumbent must be prepared to:Move up to 10 pounds occasionally, by lifting, carrying, pushing, pulling, or otherwise repositioning objects.Sitting for long periods of time while using office equipment such as computers, phones and etc.Fingering and Repetitive motions; such as movement of wrists, hands and fingers while picking, pinching and typing during your normal working environment.Express or exchange ideas with others through the use of spoken word, quickly, accurately, and at an easily audible volume, and receive detailed information through oral communication at usual speaking levels without correction, and/or make fine discriminations in the nature of sounds in the environment.Incumbent is required to have: Close visual acuity to perform detail oriented activities at distances close to the eyes, as well as visual acuity to perform activities at or within arm’s reach with skill, control, and accuracy, such as preparing and analyzing data, viewing computer screen and expansive reading.Incumbent will be subject to: Inside working conditions: The change of building environment such as with or without air conditioning and heating.","https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=242900&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a6e72163&cb=1543641200636&jobListingId=2844930501"
"CERNER PATHNET SUPPORT ANALYST","CTG","Memphis","TN",""," Title: CERNER PATHNET SUPPORT ANALYST  Location: United States  Job Number: 18212769 Seeking a Cerner Millennium PathNet support analyst. Understanding as a Lab tech or operations experience preferred. Responsibilities include all support activities such as incidents, service/change request, routine maintenance. This is a remote position but must be on site for knowledge transfer (3-6 weeks) at the start of project. Support includes being be part of the 24/7 on call rotation. Preferred candidates will have 5 years of Cerner experience, particularly around Cerner Core build and functionality, Careset, order sentence, rule build/maintenance experience with exposure to PathNet/Lab workflow. Microbiology a plus. Exposure to SunQuest Lab system a plus. Candidates should be prepared to be part of a multifunctional team and provide support where needed.  Experience with the detailed design, configuration, build, testing, and troubleshooting experience in one or more of the following Cerner solutions:  ? PowerChart InPatient/Ambulatory CPOE (including, PowerPlans, PowerOrders, Order Sentences, Dynamic Documentation, PowerForms, MPages, Workflow, Task Completion, etc.)  ? Cerner Practice Management  ? Scheduling Management  ? Care Management  ? Core Measures/Quality  ? CareAware, CCL/Clinical Rules  ? Registration  ? PathNet and the Reference Lab Network  ? PharmNet  ? RadNet  ? SurgiNet  ? FirstNet  ? Security Qualifications: CTG (NASDAQ: CTG) provides industry-specific IT services and solutions that address the business needs and challenges of clients in high-growth industries in North America and Western Europe. CTG also provides strategic staffing services for major technology companies and large corporations. Backed by more than 50 years of experience and proprietary methodologies, CTG has a proven track record of reliably delivering high-value, industry-specific staffing services and solutions to its clients. CTG has operations in North America, Western Europe, and India.  CTG's greatest asset is its people, and as such, we are committed to providing employees programs and processes to support their performance, hone their skills, and advance in their careers. This commitment is reflected by CTG being named a Best Places to Work in Healthcare company by Modern Healthcare (2013-2016) in North America, and a Best Workplace in the United Kingdom (2013), Belgium (since 2007), and Luxembourg (since 2011).  CTG will consider for employment all qualified applicants including those with criminal histories in a manner consistent with the requirements of all applicable local, state, and federal laws.  CTG is an Equal Opportunity/Affirmative Action Employer and strong advocate of workforce diversity. Minority/Female/Sexual Orientation/Gender Identity/Disability/Veteran.  Job: Healthcare & Hospital Implementations","https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=400784&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b0c77feb&cb=1543641200637&jobListingId=3034762183"
"Senior Actuarial Analyst","Willis Towers Watson","Memphis","TN","$68k-$91k(Glassdoor Est.)"," Work for one of the top actuarial consulting firms in the country!  As a Senior Actuarial Analyst at Willis Towers Watson, you will be making a valuable difference every day to our high-profile client organizations. You will apply your actuarial and project management expertise in the delivery of complex projects for Fortune 1000 and other not-for-profit organizations of similar size. You will help clients achieve their evolving business objectives by aligning their defined benefit, retiree welfare and defined contribution plans accordingly. The Role Our Retirement team combines expertise in retirement and investment consulting to support global organizations worldwide in designing, managing, administering and communicating all types of retirement plans. Whether a client has a defined benefit pension or a defined contribution plan, we work with them to determine the right approach to design, funding, investing, governing and employee engagement that fits their specific goals.  Our Senior Actuarial Analysts have the opportunity to support diverse projects related to mergers and acquisitions, plan design and strategy, asset liability studies, forecasting, early retirement windows, global consulting and other special projects as needed.  As you grow with clients and gain more expertise, you will play an increasingly larger role within your client team. This includes:Beginning to serve as the project manager and main liaison to the consultant which includes:Creating project plansMonitoring progress to deadlines and budgetScheduling and managing weekly/bi-weekly status meeting callsEnsuring appropriate and effective communication among team members and the clientDeliver work in accordance to project deadlinesDeliver on projects to meet or exceed client expectationsIncrease efficiency within client teams by identifying ways to improve processesManage the execution of data collection, analyses and finalization of work product required for core work including:Large defined benefit and retiree medical plan valuationsCompletion of Form 5500s and other Government filingsNon-discrimination testingContribute to special projects such as plan design, asset/liability modelling, retirement plan risk assessment and mitigation, due diligence for mergers and acquisitions, collective bargaining agreements, global consulting, strategic workplace planning, total rewards strategies, and othersComplete work in accordance with ERISA, FASB, GASB, Department of Labor, Pension Protection Act and other Government regulationsSeek and participate in key learning and development opportunities/maintain steady progress through examsReview analytical work and draft documents prepared by more junior analystsContribute to the development of new tools and approachesMentor junior staff as appropriateEmployment-based non-immigrant visa sponsorship and/or assistance is not offered for this specific job opportunity.The Requirements:4 years’ experience conducting core valuation work in a client-service oriented environment with large corporate defined benefit plans; defined contribution plan experience a plusProven experience managing multiple projects within prescribed project guidelinesStrong client relationship, interpersonal and team skillsStrong written and verbal communication skillsAbility to ask the right questions and seek help where appropriateAbility to respond to all communications effectively and in a timely mannerFlexibility and proven ability to diagnose and resolve issues; strong client service orientationDemonstrated leadership qualitiesAbility to work both independently and on client teams and enjoy a fast-paced environmentSense of accountability; owning one’s work and taking pride in itSelf-starter; interest in continually challenging oneself and willingness to step outside of one’s comfort zoneInterest and ability to think beyond the task at hand and understand how one’s work fits into the broader landscapeStrong analytical and integrative skills including ability to draw conclusions and identify trends from data in a logical, systematic wayExcellent Microsoft Office skills, particularly in Access and ExcelBachelor’s Degree requiredSignificant actuarial exam progress toward ASA and EA credentialsThe Company Willis Towers Watson is a leading global advisory, broking and solutions company that helps clients around the world turn risk into a path for growth. With roots dating to 1828, Willis Towers Watson has 40,000 employees serving more than 140 countries. We design and deliver solutions that manage risk, optimize benefits, cultivate talent, and expand the power of capital to protect and strengthen institutions and individuals. Our unique perspective allows us to see the critical intersections between talent, assets and ideas – the dynamic formula that drives business performance. Together, we unlock potential. Learn more at willistowerswatson.com.Willis Towers Watson is an equal opportunity employer Willis Towers Watson is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to, among other things, race, color, religion, sex, sexual orientation, gender identity, national origin, age, status as a protected veteran, or disability. Equal Employment Opportunity: Know your rights.Unsolicited Contact: Any unsolicited resumes/candidate profiles submitted through our web site or to personal e-mail accounts of employees of Willis Towers Watson are considered property of Willis Towers Watson and are not subject to payment of agency fees. In order to be an authorized Recruitment Agency/Search Firm for Willis Towers Watson, any such agency must have an existing formal written agreement signed by an authorized Willis Towers Watson recruiter and an active working relationship with the organization. Resumes must be submitted according to our candidate submission process, which includes being actively engaged on the particular search. Likewise, for our authorized Recruitment Agencies/Search Firms, if the candidate submission process is not followed, no agency fees will be paid by Willis Towers Watson. Willis Towers Watson is an equal opportunity employer.","https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=133269&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f63d5941&cb=1543641200639&jobListingId=2729579106"
"IT Systems Analyst Specialist Sr.","APN Software Services Inc.","Memphis","TN","","Title: IT Systems Analyst Specialist Sr  Location: Memphis, TN 38120 // Dublin, OH  Duration: 6 months contract to potential hire To lead the business analysis efforts for implementations and large, multi-line projects; to review, analyze and document internal and client user needs; and to provide mentorship and leadership within the business analysis team. 6 years related experience or equivalent combination of education and experience (REQUIRED)PC literate including Microsoft Office Products (REQUIRED)Analytical and interpretive skills (REQUIRED)Strong organizational skills (REQUIRED)Excellent interpersonal skills (REQUIRED)Bachelors degree (Highly Desired)Computer Science major (Highly Desired)Experience in multi-line claims management processes and system requirements (Highly Desired)Third party administration/claims management business and technology (Highly Desired)ESSENTIAL FUNCTIONS AND RESPONSIBILITIES:Leads the requirements management efforts for large projects to include new client implementations and large strategic projects; devises and executes a requirements management plan for assigned projects; and takes ownership of the business analysis role throughout the project.Identifies and understands stakeholders; initiates and facilitates meetings and discussions with stakeholders as appropriate.Works with project managers, project requestors, operations, business representatives, IT representatives and clients to ensure complete understanding of software requirements; provides business related IT knowledge to clients and business representatives during the requirements management process.Produces project requirements documentation, including written documents, process diagrams, report mock-ups, wire frames and other documentation as required, using standard templates.Meets deadlines and manages work to timelines.Mentors team members.QUALIFICATIONS:Education & Licensing: Bachelors degree required; major in computer science field preferred. Experience: Six (6) years of related experience or equivalent combination of education and experience required. Experience in multi-line claims management processes and system requirements strongly preferred. Skills & Knowledge:Strong knowledge of third party administration/claims management business and technology Looking forward,  Sachin Patil  APN Software Services, Inc  39899 Balentine Drive, Suite 385, Newark, CA 94560  Phone: 510-574-7988 Fax 510-623-5055 sachin@apninc.com  Certified Small and Minority Business  Ranked Top 50 Organizations for Diversity  Ranked Top 2012 Diversity Business","https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=215203&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6001363b&cb=1543641200640&jobListingId=2631891739"
"Admin-Clerical – Financial Analyst III","Indam","Memphis","TN",""," The Gross to Net Analyst role is responsible for the day-to-day ownership of chargeback and membership related activities: chargeback processing, customer maintenance, deduction and dispute resolution, managing wholesaler relationships, and oversight. Within that scope of responsibility the analyst is accountable for proactively identifying and communicating issues, determining impact, and proposing resolutions. This role is critical in initiating process improvement recommendations, providing training, and proactively addressing and resolving inquiries from internal stakeholders and external customers. Strong analytical and interpersonal skills are essential for working with business partners, ensuring process efficiency, and delivering upon operational objectives. The analyst works closely with other GFS G2N colleagues to achieve department metrics and lead strategic projects as needed.  The position requires excellent problem solving skills, management to results, organizational agility, customer service, and the ability to build strong relationships across the end to end process. The position will be based in Memphis.","https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=4120&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_509b804d&cb=1543641200641&jobListingId=2489968036"
"Senior Merchandising Analyst","AutoZone","Memphis","TN","$54k-$81k(Glassdoor Est.)","Position Summary: Senior Merchandising Analysts are internal consultants for the Merchandising department. They manage the analytic data for the business decision processes as well as a statistical and financial foundation for merchandising decisions regarding product placement. Job Responsibilities- Other duties may be assigned: Involved in cross functional teams developing strategic planning and specific corporate initiatives. Must be catalyst for change and drive process improvement. Position viewed as training ground for future leaders. Some of the specific responsibilities of the position are: Develop and validate statistical models for estimating demand forecast and conversion.Provide advanced analytical support for cross-functional teams to coordinate ongoing processes or activities that cross organizational boundariesWork to review, validate and manipulate the large scale data to expand understanding throughout the organization and to support departmental and executive decision makingLead development for special initiatives related to product assortment.Integrate the new data and analytical technologies to improve the current forecast system.Develop the systems and tools to help merchandizing team and monitor their health and build alerts and reportsWork directly with Directors and VPs to design analysis and address specific needs on strategic projects.Skills and Requirements:Bachelor degree in Business Administration, Statistics, or closely related disciplines required.3 years of experience in an analytical role with sufficient experience in developing processes and applications for business.Strong analytical skills to do statistical modeling and quantitative research as well as data mining, machine learning, clustering, etc.Proficient in SAS, R, TensorFlow, Python, PHP in Linux and in Google Cloud environments.Must be a self-starter and motivated to complete projects timely and with accuracy.Proficiency in Excel and excellent verbal and written communication skills including the ability to effectively collaborate with colleagues and clients. Incumbents in this position are expected to possess the ability to think creatively and work effectively with teams of professionals engaged in tackling real-world business problems of retailing.  Job Type: Full-time  Salary: $70,000.00 to $95,000.00 /year  Experience: retail: 1 year (Preferred)","https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=389273&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_22c16ed1&cb=1543641200642&jobListingId=3031530717"
"Applications Development Analyst I - Source Fiber","International Paper","Memphis","TN",""," What if you were given the opportunity and responsibility to make a difference? It is time to embrace your Infinite Possibilities. This is your opportunity to be part of International Paper, a Fortune 500 company and global leader in paper and packaging products. IP is known for our commitment to the environment and to cutting-edge technology. We have spent more than 100 years creating new ideas, and we are looking for people who can collaborate to help us build on our history, while creating future success. We are committed to attracting, preparing, promoting and supporting our teams. At International Paper, you control your destiny. We offer benefits, challenges, global opportunities and total rewards. When we say Infinite Possibilities, we mean it. PURPOSE: The Applications Development Analyst I serves as a technical team member to the Deliver & Source Support Team for the Fiber Supply applications and the related hardware. The analyst works with the Global Sourcing organization and specifically the extended IP fiber receiving community to support these unique applications by resolving technical problems, testing, implementing, training and documenting new applications or changes to existing applications; and monitoring data flows and systems availability. KEY ACCOUNTABILITIES: + Provides technical and functional support for the Scale and Fiber systems. This includes build, updates, patches, reporting, security, hardware changes and recommendations on efficiencies.  + Participates in the overall process improvement of the functional area  + Acts as a contact for the Deliver & Source Support Team; also works with the business, ITSS, PIMS and other IT groups to coordinate the maintenance of information technology required by the business  + Understands the technical requirements of the systems and the nature of any proposed business process changes and will compose technical specifications to ensure continued operation of the systems.  + Ability to learn and understand the business as well as knowing and understanding how to work with ITSS and other IT groups to accomplish goals  + Analyzes changes to corporate hardware and software standards to ensure that the existing applications continue to function as designed, without compromising security or the integrity of the applications.  + Ensures that assignments are delivered on time by participating in project/planning meetings and communicating regularly with the team and appropriate managers  + Communicates regularly with BIM, PIM, internal facilities and vendors for resolution and collaboration.  + Acts as a team member to accomplish specific assignments or tasks. KEY CHALLENGES: + Building a working relationship with the business, security, audit and the COE in order understand their requirements and IT needs  + Working with the ITSS organization to analyze hardware and software changes as required by the business or corporate standards  + Establishing peer relationships with other business IT groups to support the business  + Extended support hours  + Managing multiple projects at the same time SCOPE: Work in a team environment to support and enhance Global Sourcing?s Fiber Supply unique applications, in the areas of scale systems and fiber procurement. Position will be responsible for leading support related projects through development life cycle. This position will interact directly with the Global Sourcing business, PIMS, COE, and ITSS personnel to ensure applications are maintained at a high level of availability to the end users and external customers. KNOWLEDGE AND EXPERIENCE: Bachelor?s degree in Information Systems, related technical field, or equivalent experience required.  Minimum 5 years of IT experience with a minimum of 3 years application support experience required. Technical Skills/Knowledge Required: + PC hardware configuration/function  + Windows O/S expertise (7, 10)  + Advanced troubleshooting  + Technical Writing  + SQL/ORACLE DB structure, configuration, and scripting Technical Skills/Knowledge Preferred: + Truck scaling / receiving system experience  + Understanding of Scaling Platforms and Federal Weights and Measures  + TCP/IP network infrastructure knowledge  + Crystal Reporting  + Windows Group Policies CORE COMPETENCIES: + Customer Focus  + Action Oriented  + Problem Solving  + Learning on the Fly  + Organizing and Planning  + Functional and Technical Skills  + Peer Relationships  + Business Acumen  + Political Savvy  + Creativity  + Integrity & Trust  + Dealing with Ambiguity  International Paper is an Equal Opportunity Employer - Minorities/Females/Individuals with Disabilities/Veterans.  [[city]] [[sapState]] [[postalcode]]","https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=400784&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e36984e8&cb=1543641200643&jobListingId=3034783915"
"Ancillary Utility Analyst","Mid-America Apartment Communities, Inc","Memphis","TN",""," Job Summary  The Ancillary Utility Analyst reports to the Business Opportunity Director and provides analytical support to Ancillary Utility programs via data trend analyses, evaluation, and customer service. Reviews inquiries, problems, and requests to determine appropriate solutions and/or responses. Creates and analyzes reports on a weekly, monthly and ad hoc basis for utility programs to help produce optimum results.  The successful candidate will embody and work to reinforce MAA's Core Values. Those values include: Appreciating the uniqueness of each individualCommunicating openly and with integrityEmbracing opportunitiesDoing the right thing at the right time for the right reasons Duties and Responsibilities Performs high-level calculations, trend analysis, and quality control on all utility programs.Builds database queries using existing frameworks and adapting as needed; queries databases using Microsoft Excel & Access to investigate root causes of state issues.Conducts ad-hoc reporting in response to specific requests (i.e. sustainability analysis, energy trends, etc.); monitors and reports on utility rates, variances and usage trends as compared to utility budget.Analyzes issues on a daily and weekly basis to gauge their status and determine where corrections are needed; discovers opportunities within the utility programs that may require further evaluation to improve performance.Analyzes data trends and makes recommendations for improved efficiency and cost savings of programs and processes.Analyze specific usage, market data, and applicable laws to make recommendations on which billing method should be used for a given market and/or property.Investigates, analyzes, and solves complex, technical, and contract issues.Supports new and ongoing projects (e.g., bulk cable program) and energy efficiency initiatives.Contacts property management regularly to verify information to ensure its accuracy in reports and to properly support each of the programs and their success.Provides advice to supervisors and managers to resolve utility problems effectively.Interacts with other departments and performs special tasks to ensure utilities are managed efficiently and effectively.Assists with planning and implementing long-term strategic initiatives to ensure integration of current and future technologies.Performs other related duties as assigned to meet the needs of the business. Required Qualifications Bachelor's degree in Business, Accounting, Finance or related field requiredOne to two (1-2) years of experience in utilities administration, utility data analysis, business analytics, or closely related experience involving billing procedures and/or account maintenance required Preferred Qualifications Three to five years (3-5) of experience in utilities administration or utility data analysis preferredWorking knowledge of Yardi, Essbase and Hyperion Retrieve preferred Knowledge, Skills, and Abilities Knowledge of utility rate structures, billing methods, and usage patternsSkill in data analysis, recognizing conceptual themes while also attending to detailSkill in interpreting data and making recommendationsSkill in applying critical thinking, analysis and problem-solving methodsSkill in verbal and written communication and explaining various data inputs, elements & outcomes to non-technical audiencesSkill in managing projects, organization, prioritization and meeting deadlinesSkill in Microsoft Excel and Microsoft Access to include: Table structures, Data types, Link tables/ MS Access in a network environment, Forms, Advanced relational query design, and Macros Physical and Environmental Requirements  The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job.  While performing the duties of this job, the employee is regularly required to talk or hear. The employee frequently is required to stand; walk; use hands to finger, handle or feel; and reach with hands and arms.  This position requires the ability to occasionally lift office products and supplies, up to 20 pounds.  This job operates in a professional office environment. This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets and fax machines.  Disclaimer  Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=176976&s=58&guid=00000167682f7603b37c6a0ae9c47bb6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3e68dc73&cb=1543641200644&jobListingId=3024765165"
"Quality Data Analyst - Clinical Integration (West Cancer Center)","Methodist Healthcare","Memphis","TN","$54k-$72k(Glassdoor Est.)","Summary  Responsible for analyzing medical information that details the clinical assessment of patients. Maintains cancer data management standards as outlined by the American College of Surgeons Commission on Cancer and American Joint Committee on Cancer (AJCC). Models appropriate behavior as exemplified in West Cancer Center, Vision and Values. Education/Experience/LicensureEducation/Formal TrainingWork ExperienceCredential/LicensureREQUIRED: Some college with the inclusion of Human Anatomy and Physiology courses or completion of similar college course hours with an emphasis in science courses that relate to healthcare such as biology, chemistry, physiology, genetics.  Experience with Microsoft Word and Excel  NAPREFERRED: Associates Degree or Bachelor of science degree with emphasis on courses related to healthcare such as biology, chemistry, physiology, and genetics.  Experience in oncology, or in science or healthcare research  NASUBSTITUTIONS ALLOWED: NA  NA  NAKnowledge/Skills/Abilities Ability to understand moderately complex written materials such as patient medical records and technical manuals and to aggregate data reports.Possess education, experience or training to work with oncology data abstraction.Ability to communicate verbally and in written form with Associates, company leaders, physicians and their staff, patients and others.Ability to organize multiple tasks and projects and maintain control of work flow.Ability to work with limited supervision. Key Job Responsibilities Coordinates the retrieval of medical records and other clinical data for patients who meet the criteria for inclusion data submissions or analysisCodes the patient information into the oncology database.Performs follow up on data for assigned patients.Maintains quality and productivity standards set forth for the department.Maintains confidentiality of all patient and department information. Understands, applies, and supports departmental policies, procedures and standards.Demonstrates initiative in identifying opportunities for self-development and enhancement of professional competency.Performs other job functions as needed to fulfill department goals. Physical Requirements The physical activities of this position may include climbing, pushing, standing, hearing, walking, reaching, grasping, kneeling, stooping, and repetitive motion.Must have good balance and coordination.The physical requirements of this position are: light work - exerting up to 25 lbs. of force occasionally and/or up to 10 lbs. of force frequently.The Associate is required to have close visual acuity to perform an activity, such as preparing and analyzing data and figures; transcribing; viewing a computer terminal; or extensive reading.The conditions to which the Associate will be subject in this position: The Associate is not substantially exposed to adverse environmental conditions; job functions are typically performed under conditions such as those found in general office or administrative work.Nearest Major Market: Memphis Job Segment: Clinic, Medical, Oncology, Physiology, Genetics, Healthcare, Science","https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=136543&s=58&guid=0000016768307294aa09c5c1b1c73300&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2461d2cb&cb=1543641265354&jobListingId=2737887261"
"Supply Planning Analyst","Graphic Packaging","Memphis","TN","$49k-$72k(Glassdoor Est.)"," Graphic Packaging International, LLC, a wholly-owned subsidiary of Graphic Packaging Holding Company (NYSE: GPK), is committed to providing consumer packaging that makes a world of difference. Headquartered in Atlanta, Georgia, we are a leading global provider of paper-based packaging solutions for a wide variety of products for food, beverage, foodservice and other consumer products companies. We are one of the largest producers of folding cartons and hold a leading market position in solid bleached sulfate, coated unbleached kraft and coated recycled paperboard. Graphic Packaging's customers include some of the most widely- recognized companies in the world. We achieve our vision by delivering value to our customers, building a high-performance culture for our employees and creating superior returns for our shareholders. We strive to be an environmentally responsible leader in our industry and in the communities where we operate. Graphic Packaging has approximately 17,000 employees working in more than 60 locations in North and South America, Europe and the Pacific Rim. We are committed to workplace diversity and offer compensation and benefit programs that are among the best in the industry to reward the talented people who make our company successful. We invite you to review the following employment opportunity and to learn more about us at www.graphicpkg.com. Purpose: The SBS Business is a 1.5 million annual ton division supporting five major product lines Folding Carton, Cup Stock, Plate Stock, Aseptic and Liner.  The Supply Planning Analyst / Trainer position is expected to be a supply planner super user, trainer, supply planning backfill (as needed) and team support analyst. This role supports primary manufacturing & extruding facilities, remote converting facilities and outsourcing in the SBS business reporting to the Supply Planning Manager.  The position will also be responsible for analytical analysis, trouble shooting, and decision making ensuring proper execution of machine capacity. The position will be responsible for developing processes that continuously improve supply chain operations within and across functional areas, businesses, teams and employee development. In addition, the position will ensure that supply chain initiatives are developed and implemented to meet the strategic objectives of the business and the sector's supply chain function. Key Accountabilities:Acts as super user for all facets of the supply planning department5+ years' experience Microsoft Office Suite (MS Word, Excel, PowerPoint, etc.)5+ years' experience planning and scheduling in a production environment utilizing SAP or a comparable ERP systemMust be capable of backfilling for any supply planner on any resource at any facility for both vacation relief and/or unplanned absencesTrain new employees on supply planning functionality or existing employees on new functionalityProven analytical skills including effective use of BW, BEX or equivalent report writer to gather data as neededAbility to create, load, and/or modify existing business reports utilizing report writing softwareMust have firm understanding of material hierarchy and planning data structure within a ERP system2+ years' experience utilizing trim optimization software in production scheduling5+ years' experience working with inside and outside sales team Order management processes (including order entry, allocation checks, and variant configurations)Patient demeanorGood communicator (verbal and written)Responsible for writing system change requests as neededResponsible for testing new system functionalityCapable and responsible for producing division level required reportingMust have ability to travel as neededCapable of backfilling for SBS Supply Planning managers when neededKnowledge and Experience:Bachelor's degree requiredKnowledge of Operating Model functionalityKnowledge of facility/business operationsFamiliar with supply chain conceptsStrong technical and analytical skillsChange Management Leadership skillsCompetencies:Command skillsDrive for ResultsProcess ManagementCustomer FocusAnalytical skillsDealing with AmbiguityNegotiatingOrganizationProblem SolvingPeer RelationshipPriority Setting Graphic Packaging is an Equal Opportunity Employer. All candidates will be evaluated on the basis of their qualifications for the job in question. We do not base our employment decision on an employee's or applicant's race, color, religion, age, gender or sex (including pregnancy), national origin, ancestry, marital status, sexual orientation, gender identity, genetic identity, genetic information, disability, veteran/military status or any other basis prohibited by local, state, or federal law. Click here to view the EEO is the Law Poster.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=702&ao=176976&s=58&guid=0000016768307294aa09c5c1b1c73300&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e36d5196&cb=1543641265355&jobListingId=3024701267"
