"Name","Company","City","State","Salary","Description","Url"
"Business Intelligence Analyst","Wolverine Trading","Chicago","IL","$81k-$109k(Glassdoor Est.)"," Business Intelligence Analyst Location  Chicago Job Department  TradingApply NowTitle: Business Intelligence AnalystLocation: ChicagoDepartment: TradingPosition SummaryAs part of the Equity Options Market Making Team, you will work with traders, software engineers, and partners to translate business needs and data into reports, and dashboards that can be used in decision making. You will be part of a small team with high exposure to partners and high level management. Your work will include gathering needs from team members that will be essential to helping us improve our trading strategies. You will take these needs and provide the team members with dashboards and reports in Tableau or SQL. You will be responsible for maintaining and optimizing any data sources used in these reports. You will also have the opportunity to slice and dice data and have your discoveries contribute to business decisions.Our small team and flat structure encourages you to flex your creativity, allows you to obtain quick feedback, and gives you the opportunity to take on increasing responsibilities.Responsibilities· Gather business needs from traders, software engineers, and partners.· Design dashboards, reports, visualizations, and alerts that drive business decisions· Create and maintain data sources· Scan reports for anomalies and opportunities and provide business recommendations· Identify and communicate observations to senior management and team members which could contribute directly to the bottom line. Qualifications· Bachelor’s degree in financial engineering, computer science, finance, economics, mathematics, or related field· History of academic excellence· Strong analytical skills· Problem solver· Knowledge of SQL· Experience with Tableau or other BI software· Ability to gather and analyze large sets of data· Statistical background· Ability to work well with others in a group· Ability to communicate effectively· Ability to be creative with visualizations that display a lot of information in a small spaceAbout WolverineFounded in 1994, the Wolverine companies comprise a number of diversified financial institutions specializing in proprietary trading, asset management, order execution services, and technology solutions. We are recognized as a market leader in derivatives valuation, trading, and value-added order execution across global equity, options, and futures markets. With a focus on innovation, achievement, and integrity, we take pride in serving the interests of both our clients and colleagues. The Wolverine companies are headquartered in Chicago with offices in New York and San Francisco and a proprietary trading affiliate office located in London.Visa sponsorship is not available.","https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=264113&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cb230822&cb=1543708484076&jobListingId=3024344215"
"Risk Analyst","IMC Financial Markets","Chicago","IL","$80k-$108k(Glassdoor Est.)","IMC – Where Technology drives Trading Are you someone who is passionate about challenging the status quo? Do you enjoy the process of problem solving, a process where you recognize areas of improvement and iterate and innovate to improve? Does your curiosity and desire to learn drive you? Risk Management at IMC IMC is currently looking for a Risk Analyst to be a part of the US Risk Management Team. The risk management team operates closely with our trading and technology teams in order to manage the inherent risks in IMC’s trading strategies across various technologies. We are looking for someone with a critical, quantitative and proactive hands-on approach. It will be your challenge to support the risk assessment and management responsibilities for market, credit, liquidity, operational, and regulatory risks. In addition, you will be responsible for monitoring and enhancing risk management’s intraday monitoring tools and reports. To excel in this role you will use your experience and your analytical skills to add value, not bureaucracy to the business. Risk Analyst As a Risk Analyst at IMC, you’ll assist in managing the day-to-day risk management functions including monitoring and analyzing market, credit, operational, and liquidity risks. You’ll also: Monitor market risk and capital requirements reports and escalate breaches to the Head of RiskEvaluate operational incident reports for potential financial impact and follow up with relevant teams for incident resolutionMaintain the day-to-day Risk monitoring and reporting infrastructure frameworkBuild, enhance, and automate basic risk reporting tools and monitorsCollaborate with global risk team members to design and enhance global risk reportsAssist in refining risk management strategies in response to financial market developments and regulatory changesContribute to risk management’s risk control self-assessment through analyzing potential impact and likelihood of risk eventsWho We Are: IMC is among the world’s leading proprietary trading firms, and a market maker in securities listed on exchanges across the globe. Our cutting-edge technology drives everything we do. High performance algorithms, smart strategies and collaborative teams are the core of our business.  Today, IMC is 500+ people working together to build software and trade financial products in our offices in Amsterdam, Chicago and Sydney. What does this mean for you? The chance to join a multi-national, multi-cultural team of exceptional individuals, focused on making IMC the world’s best trading firm. You Have:At least 2 years of relevant work experience in the financial risk management field with a quantitative and technical backgroundStrong academic background in quantitative fields such as statistics, financial mathematics, or computer scienceFoundational understanding of exchange-traded derivative products and trading strategiesBasic knowledge of data processing and analysis technologies (SQL, Hadoop, Python, or similar)Strong interpersonal, organizational, problem-solving, and time management skillsA proactive attitude and an out of the box-thinker who is comfortable working in a fast-paced environment","https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=267948&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cbe42026&cb=1543708484077&jobListingId=2900936542"
"Business Technical Analyst","CRS Group","Chicago","IL",""," Job DescriptionThis is a contract opportunity with a Fortune 500 organization in downtown Chicago supporting IT People Systems web solutions (Crew Portal). The following are primary objectives for this role. These may be expanded or retracted as determined by the Engagement Manager: Bridge the gap between the business customer and the technology solution providers (i.e., vendors, infrastructure team, development team, etc.) by translating business needs to technical solutions throughout the lifecycle of the product.Coordinate and/or execute plans to ensure that technical solutions meet the needs of the business. Requires 3-5 years working with customers to develop and define total lifecycle.Test, Administer and support IT People Systems solutions. In particular this role will be instrumental in administering the corporate Crew Portal.The ideal candidate will have experience facilitating requirements gathering sessions, documenting requirements, analyzing and evaluating possible solutions to meet requirements, and testing off-the-shelf and custom developed software solutions.This person should be a highly organized, self-starter who thrives in a fast-paced and rapidly changing environment and have experience with all aspects of the SDLC.A capable problem solver; creative, analytical, and persistent, with skills in lateral thinking and logical reasoning. Analytical and critical thinking assists in evaluating problems and making decisions. Further skills, such as communication, persuasion and negotiation, will be also important to problem solving. Finding a solution is one step and implementing your plan of action is another.Required Skills and Experience:3-5 years as a business analyst/business analyst in an environment where large scale solutions are developed and deployedExperience with software lifecycle development3+ years of technology experienceBachelor’s degree - Business or ITExcellent verbal and written communication skillsExperience working in a client-facing role with the ability to build strong relationshipsExperience creating test strategy and test plan documents as well as executing testsData modeling, process mapping, workflow analysis and design tools experienceStrong problem-solving skills and ability to focus on details as well as the big pictureExperience identifying project tasks and providing estimates for those tasksBasic project management skillsDemonstrated ability to adhere and promote standard business analyst tools, procedures and best practicesDemonstrated ability to coach and mentor othersExperience in mobile applications a plusProficiency with Microsoft Office suite, specifically Word, Excel and VisioBasic knowledge of SRUM AgileBasic knowledge of SharePointBasic knowledge of SmartSheet and JiraBasic knowledge of HTML 5 Company DescriptionFounded in 1994 as Computer Resource Solutions, The CRS Group is a privately held company with offices in Itasca, IL and downtown Chicago. CRSG provides staffing solutions to Fortune 500 companies by successfully managing their IT contingent workforce needs. We expanded our offerings to extend that same high-quality service to other business needs, including creative, marketing, finance, legal and HR.","https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=85058&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_85dfa6db&cb=1543708484078&jobListingId=3043150275"
"Business Analyst - ServiceNow","CRS Group","Chicago","IL",""," Job DescriptionTitle: Business AnalystLocation: Chicago, IL (Downtown)Duration: ASAP - May 31, 2019Position Details:Support the Product Owners and ServiceNow team in design of solution and process which could include any of the following: ServiceNow modules: Project & Program Management; Demand Management; Resource Management; Project/Demand Financials; ReportingIntegration functional design: Time entry; FinancialsConversion functional design: Project & Program Management; Resource Demand; Strategic DemandDutiesWill be responsible for serving as the liaison between the IT technical team and business/end-users.Will work directly with business subject matter experts (Product Owners and their team) in developing and confirming the design, build, etcPerform/Support System TestingSupport user testing and defect resolutionParticipate in defining User Test requirements and development of test scriptsPerform pre-deployment activities and documentationPerform post-production support, which may include on-site assistance with end usersAssist in/complete system turnover documentsDevelop and update interface support guides, with participation from development teamProvide weekly progress reports to Project Lead/Manager during scheduled status meetings and via status reports.May assist with other areas of the project as time permits.Skills:Demonstrated understanding of project management practices.Previous experience (10+ years) on large IT projects, both waterfall and agile requiredExcellent written and verbal communication skillsAble to work effectively under pressureStrong software skills: Microsoft Office Suite (Word, Excel, PowerPoint, Project)Preferred - experience with any of the following software suites: Project Management suites such as ServiceNow, Clarity, HP PPM; Hyperion PBF; PeopleSoft EPM; Infor Workforce Time & Attendance Company DescriptionFounded in 1994 as Computer Resource Solutions, The CRS Group is a privately held company with offices in Itasca, IL and downtown Chicago. CRSG provides staffing solutions to Fortune 500 companies by successfully managing their IT contingent workforce needs. We expanded our offerings to extend that same high-quality service to other business needs, including creative, marketing, finance, legal and HR.","https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=85058&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ae805fd0&cb=1543708484079&jobListingId=3039797372"
"Senior Business Analyst","Malone IT & Engineering","Chicago","IL",""," Summary: Discover phenomenal benefits and a rewarding career with a leading, award winning company headquartered in downtown Chicago! The Sr. Business Analyst will work with project teams focused on implementing enterprise solutions in knowledge management, research, information management (big data) and artificial intelligence (AI). The Sr. Business Analyst will perform analysis activities to support the decision making process from package selection, configuration, development through implementation. This involves working directly with stake holders and business users to gather requirements as well as conducting market research, functional comparisons, and staying abreast of what is being done at other similar firms. This is a direct hire opportunity located in Chicago’s Loop. Send your resume today! Duties and Responsibilities: Partner with business stakeholders and Program Manager to understand and prioritize their needs, creating a roadmap of projects for their assigned area. Stay abreast of best practices and new technology as well as industry trends. Analyze and create user stories to illustrate all perspectives on the project – business needs, user experience, security, training, risk, time, cost, technology architecture, procurement/vendor management, operational considerations, etc. Manage the lifecycle of their assigned products, from inception to implementation and future upgrades and enhancements. Perform risk analysis, identify and resolve critical path issues Review and report project status and prepare presentation materials for briefings to large groups of executive decision makers. Sr. Business Analyst Benefits: Medical, dental and vision insurance plans Flex Spending Plan 401K and Retirement Plan 24 PTO Days Health & Wellness program including free onsite fitness center Student loan refinancing assistance Good work/life balance Education and/or Experience: Bachelor’s Degree in Business or related field 5+ years of experience as a Business Analyst, Program Analyst, Project Coordinator or related role Experience with implementations of large enterprise applications, preferably with a global company Experience working in Knowledge Management, Enterprise Search, Data Hygiene, Information Governance, Cognitive Computing, Artificial Intelligence (AI) or similar field strongly preferred Project Management or Business Analyst certifications would be a plus Experience in professional services (law firm, architecture, accounting) preferred. Malone Workforce Solutions is an Equal Opportunity/Affirmative Action Employer. All candidates must be legally eligible to work in the United States without sponsorship and reside locally. Sorry, no Visa Sponsorships or Transfers available. Consulting Companies, Staffing Agencies and 3rd Party Recruiters need not apply. Job Type: Direct Hire - provided by Dicebusiness analyst, program analyst, project coordinator","https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=320811&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c336f2df&cb=1543708484079&jobListingId=3044552967"
"Mobile Business Analyst","Pinnacle Group","Chicago","IL",""," Title: Mobile Business Analyst  Duration: 6 month contract initially  Location: 233 S Wacker Dr, Chicago, IL 60606  Openings: 1 Job Description: This role is for an IT Business Analyst with the Mobile App development team.  The analyst will provide a crucial link between the various product owners and development teams. They must have experience and be well versed in Agile software delivery lifecycle.  They will be required to understand both the technical and business sides of the mobile app product and build knowledge so that they can represent from a subject matter expert as well.  Possess expertise in the customer area he/she supports and has technical understanding of the business unit's systems, capabilities, and respective technologies.  They will be required to work closely with the product owner and business story writers to ensure story mapping and story grooming sessions productive and outputs of each are complete and concise for the needs of the entire agile team.  Must have strong communication and negotiating skills.  Must be a skilled analytical and logical thinker.  Reviews, analyzes, and evaluates business systems and user needs.  May be required to create requirements documents. Familiar with relational database concepts, and client-server concepts.  Relies on experience and judgment to plan and accomplish goals.  Performs a variety of tasks. Works under general supervision and will report to a manager.  Experience working on a mobile app development team is preferred. Responsibilities: Work with IT SME, Scrum Master, and product owners to build a mature backlog and translate that backlog concisely to the development team  Collaborate with product owners to assist with prioritization  Engage dependent services teams and facilitate integration discussions explaining requirement received and needs from service team  Ensure dependencies are met and provided to the development team in a timely manner, escalating when issues arise  Assist with resolving any road blocks that arise during development in a sprint  Work closely with the development team to ensure all requirements are met prior to handing off to QA testers  Assist development team with creating test data  Build trust with the business [IT or other Divisions] and throughout the organization  Foster speed, innovation and encourage continuous improvement  Required to be familiar with current mobile functionality and to continually build knowledge base with every enhancement/change that occurs  Ability to explain at a high level the current mobile architecture and service interactions  Obtain service endpoints and integration documents for the development team  Able to concisely provide status and explain scope/requirements of assigned projects  Work closely with DEVS and Business  Work with Designer to get stories ready for Development  Works with PO to define AC, when theyre done  Link with the Product owner and team with respect to requirements * Help with unplanned Backend work  Support release planning and delivery  Support for user stories in development - huddles w/devs, desk checks, questions  Required -  3+ years of requirements, business, and systems analysis or similar experience  Working knowledge of Agile SDLC * Strong analytical and interpersonal skills  Excellent communication skills  Need Technical background in computer science  Ability to become an SME  Teams wide angle lens on user stories  Ensure they understand what solid, well-formed, well-split user stories should be and how they should map well to business goals  Understand the relationship between stories, dependencies  Experience performing Sanity tests  Preferred  Experience with tools that facilitate agile development such as Jira, Taiga, Rally, Team Foundation Server, etc.  1+ years of experience with Mobile Application development teams  Experience working with Customer Facing Digital Channels and/or travel industry  Experience working with modern technology such as web service, xml, json, iOS and Android platform features","https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=83255&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f621be3&cb=1543708484080&jobListingId=3041395564"
"Business Analyst - Corptax","CSC","Chicago","IL","$49k-$81k(Glassdoor Est.)"," CSC Corptax, is a market leader in leading-edge commercial tax software and process solutions. For more than 35 years, CSC Corptax has supported the evolving tax needs of the world’s most recognizable and sophisticated organizations. We provide solutions to a multitude of Fortune 1000 firms, including more than 50% of the Fortune 500 and nine out of the top 10.  The successful candidate will participate in the software development life cycle including research, documentation, testing, and release, and serve as a liaison between technical and non-technical departments in order to ensure that all targets and requirements are met.  We currently have an opening for a Business Analyst at either our Chicago, IL or Buffalo Grove, IL offices. This person will be a member of an agile development team that delivers tax software solutions to support business objectives. This position includes the following responsibilities:  Responsibilities Develop requirements documentation based on research of industry standards and best practices to describe desired functionalityLead respective areas of Product Ownership including updating help, monitoring enhancement requests, sales enablement and other activities as neededDevelop clear, user-centric user stories, process diagrams, and wireframes to clarify the desired solutionsArticulate and demonstrate requirements in a clear, concise manner to both technical and non-technical groupsSupport software testing and the QA team to ensure business requirements are fully satisfiedWork closely with Corptax subject matter experts, development, content management and others to develop functional requirements for existing as well as potential productsCollaborate with product managers to understand product vision; advocate for and communicate this vision clearly to stakeholdersSupport other projects as assigned Requirements: Bachelor’s degree in relevant topics (IT or Computer Science coursework preferred)Previous experience in Business / Systems AnalysisPositive, can-do attitude that can work responsively in a dynamic environment3-5 years related experience with proven track record of successExcellent written and verbal communication skills including the ability to interact professionally with people at all levels and technical writing skillsSolid analytical and problem-solving skillsProven ability to establish and maintain effective, respectful and trusting relationships with clients and colleaguesStrong organizational and time management skills with demonstrated ability to re-prioritize across multiple projectsExcellent attention to detail #LI-DNP Back  Share  Apply Now","https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=164025&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5b5ef76f&cb=1543708484081&jobListingId=2766316878"
"Expert Services Business Analyst","Allscripts","Chicago","IL","$74k-$118k(Glassdoor Est.)"," Overview  Welcome to Allscripts! Our Mission is to be the most trusted provider of innovative solutions that empower all stakeholders across the healthcare continuum to deliver worldclass outcomes. Our Vision is a Connected Community of Health that spans continents and borders. With the largest community of clients in healthcare, Allscripts is able to deliver an integrated platform of clinical, financial, connectivity and information solutions to facilitate enhanced collaboration and exchange of critical patient information.  The primary purpose of this role is to create financial, operational and technical tools, reporting and workflows that are necessary for the services practice to meet its client, financial and business objectives. ResponsibilitiesPrepares financial and operational information and makes recommendations for improvementCommunicates effectively and proactively with internal stakeholder to ensure information is received logically, consistently and in context.Acts as liaison between services staff and other internal organizations to resolve project set up, billing, commission, revenue recognition and other related issues in order to ensure complianceContributes to the ongoing need to continuous process improvement of the organization.Obtains necessary data required to complete analysis in support of key initiatives.Develops and maintains business models for services capacity, scheduling and forecasting both revenue and cost, to ensure accurate financial forecasting.Raises vital questions and problems, formulating them clearly and preciselyGathers and assesses relevant information, and using abstract ideas to interpret it effectively, comes to well-reasoned conclusions and solutions, testing them against relevant criteria and standardsThinks openmindedly within alternative systems of thought, recognizing and assessing, as need be, their assumptions, implications, and practical consequencesCommunicates effectively with others in figuring out solutions to complex problemsQualificationsAcademic and professional qualifications:Bachelors in related fieldPost Graduate Degree in related field desiredExperience:7-10 years of relevant work experienceExcellent communication skills and PC skills including spreadsheet and database applications MS OfficeClarity (CA PPM) experience and/or similar project management tool such as MS Project is a highly desiredVisio experiencePowerBi experienceTravel requirements:OccasionalWorking arrangements:FlexibleWork is performed in a normal office setting with minimal exposure to health or safety hazards At Allscripts, our greatest strength comes from bringing together talented people with diverse perspectives to support the technology needs of 180,000 physicians, 1,500 hospitals and 10,000 post-acute organizations across the globe. Allscripts offers a comprehensive compensation and benefits package, including holidays, vacation, medical, dental, and vision insurance, company paid life insurance and retirement savings.  Allscripts policy is to provide equal employment opportunity and affirmative action in all of its employment practices without regard to race, color, religion, sex, national origin, ancestry, marital status, protected veteran status, age, individuals with disabilities, sexual orientation or gender identity or expression or any other legally protected category. Applicants for North American based positions with Allscripts must be legally authorized to work in the United States or Canada. Verification of employment eligibility will be required as a condition of hire.  From a ""VEVRAA Federal Contractor"" We request Priority Referral of Protected VeteransSDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=189299&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_eb3105d6&cb=1543708484082&jobListingId=3043001630"
"Senior Business Analyst","Axiom Technology Group","Chicago","IL","$86k-$136k(Glassdoor Est.)"," Job Title: Senior Business Analyst Work Location: Chicago, Illinois Contract duration: Long Term - 18-24 months Target Start Date: 12/3/2018 Important detail: No C2C - Only considering candidates available to work on our W2 Job Details: Our client is looking for an industrious and driven Senior Business Analyst to be a key contributor. Supporting development and QA staff to maintain their highly advanced and sophisticated trading platform. The Sr Business Analyst will take the role of Execution Manager, driving analysis and coordination across many teams. Requirements: 8+ years of experience in a Business Analysis role Experience in project management/Scrum/Agile Coaching Experience with application architecture Very strong communication skills (verbal and written) Agile and test-driven development experience Bachelor’s Degree (Preferably CS, MIS, CE or IT) Nice to have: Java/C/C++ knowledge Trading industry experience Responsibilities: Understand business needs and explain needs properly to both Developer/QA staff, as well as stakeholders Write core business requirements, and translate business requirements into Feature files for easy Cucumber adoption and coding Manage messaging formats and flows between systems Understand application dependency, and model Ability to coordinate analysis work between many teams. Track own progress to ensure timely delivery Bring in fresh ideas to make improvements Participate in code reviews for own as well as others’ code Work with other teams involved in project life-cycle - provided by DiceBusiness Analyst, BA, Project Manager, Project Management, feature files, Cucumber, Java, C++, Code review","https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=320811&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cd6dfafc&cb=1543708484083&jobListingId=3037378661"
"Senior Business Analyst","Edelman","Chicago","IL","$76k-$120k(Glassdoor Est.)"," The Senior Business Analyst will be part of the team responsible for supporting, designing and configuring Edelman’s global applications. While the role will be primarily focused on global deployment and enhancements of PeopleSoft 9.0 Financials, the right candidate will be provided an opportunity to grow and learn a variety of applications and business areas over time.Responsibilities and ExpectationsThis position will be focused on the implementation of new business units, with a primary focus on collecting, interpreting and implementing local statutory requirements. The role will have significant focus on GL, VAT/Tax, Asset Management, Contracts, Billing and other back office modules as needed. This position is located in the United States, though the scope of responsibility will be global. To serve as the link between the business and all application development, support, and maintenance activities, providing strategic consulting-level support and guidance.Gathering business requirements, creating detailed functional specifications, and working with the technical team to implement designsProviding functional PeopleSoft expertise to end users and technical teamSupervising testing, performing fit-gap analysis, and guiding the configuration of new markets/entities using both delivered as well as customized functionalitySkills and Qualifications5 or more years experience with PeopleSoft 8.4 or greater including some of the following modules: AR, AP, PO, GL, BI, CT, AM, PC & VATStrong analytical skills. Familiarity with writing basic SQL queries.Excellent oral and written communication skills with experience writing functional design documentsAbility to prioritize job responsibilities in a dynamic and rapidly changing work environmentSolid understanding of business analysis and basic accounting practices. Ability to identify, document and implement potential business process improvements.Experience configuring or making configuration changes to PeopleSoft Financials modulesExpertise in PeopleSoft 9.0 GL, VAT, Contracts, and Billing and experience with PeopleSoft Project Costing strongly preferred.","https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=132932&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_abbb783f&cb=1543708484085&jobListingId=3003374894"
"Salesforce Business Analyst - Accenture Technology","Accenture","Chicago","IL","$66k-$95k(Glassdoor Est.)","Basic QualificationsMinimum of 2 years Business Analysis experience. Minimum of 2 years as a Salesforce administrator or Salesforce App Builder. Minimum of 2 years Experience implementing CRM solutions from start to finish, including the creation of business requirements and other formal documentation.Preferred QualificationsExperience working with sandbox and production environments to manage the distribution of system functional or process changes.Applicants for employment in the US must have work authorization that does not now or in the future require sponsorship of a visa for employment authorization in the United States and with Accenture.Candidates who are currently employed by a client of Accenture or an affiliated Accenture business may not be eligible for consideration.Accenture is an EEO and Affirmative Action Employer of Females/Minorities/Veterans/Individuals with Disabilities.Equal Employment OpportunityAll employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.Accenture is committed to providing veteran employment opportunities to our service men and women.","https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=132918&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_570f8dc5&cb=1543708484086&jobListingId=3041349830"
"Business Analyst III","Collabera","Chicago","IL","","Job DescriptionPOSITION RESPONSIBILITIES:Evaluates business systems and how they align with user needs.Documents requirements, establishes scope and objectives and determines strategy for implementing systems that achieve business goals.Relies on knowledge and professional discretion to achieve goals.May offer consultation to senior management and often serves as the top-level expert in the field.Manage others.Significant ingenuity and flexibility is required.EDUCATION: Bachelor's degree in a related area and 7 or more years of relevant experience.  Looking for a senior Business Analyst to evaluate user needs and define how to support needs through ousystems and features, in particular for the Luxury Travel program. May help determine strategy for implementing features. POSITION RESPONSIBILITIES:Establish feature / epic scope and objectives working with Product, User Experience, QA and Technical teams. • Document requirements • Capture technical approach from the technical team and help to identify gaps. Understand flow between Hyatt systems. • Relies on extensive knowledge and professional discretion to achieve goals. • May offer consultation to senior management. • May manage other analysts to achieve an objective.EXPERIENCE AND QUALIFICATIONS:Strong analytical skills, able to think critically and problem-solve • Minimum 5 or more years of experience working as a Business Analyst for user facing technology • Minimum 1 year experience working with Agile methods. • Excellent written and oral communication skills • Works well in a teamPREFERRED SKILLS:Experience working in technical environment that includes API Services • Experience working with JIRA Company DescriptionCollabera is ranked among the top 10 Information Technology (IT) and professional staffing firms in the U.S., with more than $600 million in sales revenue and a global presence that represents approximately 15,000+ professionals across North America, Asia Pacific and Europe. We support our clients with a strong recruitment model and a sincere commitment to their success, which is why more than 90% of our enterprise clients rank us amongst their top three staffing suppliers by performance.  Awards and Recognitions -Staffing Industry Analysts: Best Staffing Firm to Work For (2018, 2017, 2016, 2015, 2014, 2013, 2012)-Staffing Industry Analysts: Largest U.S. Staffing Firms (2016, 2015, 2014, 2013)-Staffing Industry Analysts: Largest Minority-Owned IT Staffing Firm in the U.S.","https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=372858&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2def2791&cb=1543708484087&jobListingId=3044841686"
"Senior Business Analyst","ICF","Chicago","IL","$76k-$112k(Glassdoor Est.)","Working at ICFWorking at ICF means applying a passion for meaningful work with intellectual rigor to help solve the leading issues of our day. Smart, compassionate, innovative, committed, ICF employees tackle unprecedented challenges to benefit people, businesses, and governments around the globe. We believe in collaboration, mutual respect, open communication, and opportunity for growth. If you’re seeking to make a difference in the world, visit www.icf.com/careers to find your next career. ICF—together for tomorrow.Who we are: Audacious. Ingenious. Real. If that sounds like you, you’ll fit right in. Olson Digital is a new breed of agency, purpose-built for marketing’s new realities. Olson Digital's full-service solutions crack complex challenges. Digital has completely transformed the customer experience, and consumers are connected in ways we’ve never seen—ways that challenge marketers and IT alike. Whether it's helping you speak to your customers, providing a richer digital experience, or deploying platforms that deliver results, we have you covered. Overview: ICF Olson has an exciting opportunity for an experienced Business Analyst responsible for providing analysis for strategic, complex initiatives in support of multiple lines of businesses throughout Olson Digital. This role requires an individual to understand and ensure initiative alignment with business strategy, formulate high-level project objectives and project scope, identify business process impacts, and elicit cross-functional project requirements as a result of process elicitation, analysis and business interviewing activities.Role Description Must have experience with Adobe Experience Manager Perform requirements gathering through interviews, document and artifact analysis, facilitated workshop sessions, surveys, site visits, business process descriptions, user stories, scenarios, business analysis, task and workflow analysis Evaluate information gathered from multiple sources, reconcile conflicts, decompose high-level information into details, abstract up from low-level information to a general understanding, and distinguish user requests from the underlying true needs Communicate and collaborate proactively with external and internal clients to analyze information and functional needs and deliver functional requirements, business requirements, and user stories Drive and challenge business stakeholders on requirements, processes, and solution drivers to ensure an appropriate level of detail and to remove ambiguity Bring strong analytical skills to bear on projects, including a thorough understanding of how to interpret client business needs and translate them into application and operational requirements Must be used to working to standards and have a structured approach to design Collaborate with Creative team and ensure that User Experience and Visual Design align with required functionality Provide support to Technical and QA teams to provide guidance and clarifications regarding requirement questions Gain thorough understanding of client and business needs in order to provide consultative insights and fill role of business partner Skills and Knowledge BA/BS degree in Marketing or related field, or the equivalent combination of education and experience 6 - 8 years as a business analyst (or similar role) Experience working in the digital agency or consulting firm space Willingness to travel as required for client engagements Ability to clearly communicate and engage in a creative, collaborative design process with cross functional business and technology teams Excellent presentation and communications skills that establish trust, credibility and respect Familiarity with and aptitude to understand ecommerce, CRM, and CMS platforms supported by Olson Digital, such as Hybris, Sitecore, Marketo, Adobe AEM, Salesforce, or similar Provide subject matter expertise in one or more industries and bring best practices into requirement discussions Experience with the Atlassian Suite (Jira, Confluence) A strategic thinker with highly developed problem solving skills, strong planning and execution abilities who is flexible and can balance competing demands while working in a dynamic organization Experience with Adobe Analytics or similar analytics program is highly desirable Experience working with highly distributed and offshore teams Familiarity with different development methodologies including Agile, Iterative and Waterfall ICF Olson is an equal opportunity employer that values diversity at all levels. (EOE – Minorities/Females/ Protected Veterans Status/Disability Status/Sexual Orientation/Gender Identity)Reasonable Accommodations are available for disabled veterans and applicants with disabilities in all phases of the application and employment process. To request an accommodation please emailicfcareercenter@icf.com and we will be happy to assist. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations. Read more about non-discrimination: EEO is the law and Pay Transparency Statement. Fairfax, VA (VA01)","https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=133093&s=58&guid=000001676c321f87bb005596378ea9d5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_68589128&cb=1543708484088&jobListingId=3008704299"
