"Name","Company","City","State","Salary","Description","Url"
"Cash Analyst","Miner Corporation","San Antonio","TX",""," The Miner Corporation is an industry leading service and equipment solutions provider with branch based operations across the country. Miner drives down the cost of warehousing and materials management operations saving our customers revenue and time by understanding their business, finding efficiencies in their operation, providing faster systems repairs and delivering expertly executed scheduled maintenance. For more than 16 years, Miner has consistently delivered professional emergency maintenance service, equipment analysis and proactive preventative maintenance solutions to companies throughout North America. Miner solutions leave their customers more time to focus on their core business not on the business of maintenance and materials management. Job Summary The Miner Corporation is looking for a Cash Analyst to join our team and meet the demands of our growing business.  The office location is in San Antonio, Texas.  This position documents, analyzes and manages the companys financial information related to general accounting duties. This includes: cash management; cash reconciliations; cash forecasting; multi-unit cash flow analysis; cash controls and financial compliance functions; assists with general accounting duties, general ledger maintenance and Ad hoc reconciliations. Essential Functions Intraday cash reconciliation  Interacting with Accounts Payable and Accounts Receivable departments on a regular basis on cash related issues.  Working with Cash Analysis Pivot Tables within Microsoft Excel.  Reconcile the previous days activity twice daily. At the end of the month, perform a final cash reconciliation.  Collect receipts information and reconcile them to their appropriate reports.  Work with Accounting Manager for the companys expense credit card accounts data. Verify information is entered and accurate.  Collect list of stale checks and work with Accounts Payable to provide regular updates.  Perform Positive Pay upload when necessary.  Verify Payroll Check Logs.  Research ACH items for Accounts Payable.  Monitor ACH debits for potential fraud, and work with bank contacts to correct or research bank transactions. Qualifications Minimum of 3 years experience in company accounting with experience in general accounting.  Cash management and forecasting experience is a plus.  Excellent interpersonal skills are a must.  Proven ability to operate under stressful situations (i.e., multiple deadlines, multiple customers, and different conditions and formats of data). Ability to multi-task, and execute in a fast-paced environment.  Proficient in Microsoft Excel: ability to create, read, and manipulate Excel spreadsheets, prepare pivot tables, and utilize vertical lookups.  Ability to read, understand, analyze, negotiate and report on standard or complex information.  Willingness to perform some overtime, week-end or Holiday work to meet the financial close deadlines as established by the HQ organization.  Expertise in Microsoft Office Suite: Microsoft Outlook, Microsoft Word, Microsoft Excel.  Experience with Microsoft Dynamics SL, and Cash Module is a plus.  Excellent research skills, and attention to detail. Compensation and Benefits At Miner we believe Our People are what make us great and so we take great care of Our People! Miner has an industry leading Compensation and Benefits program to include:  Competitive Salary  401(k)  Company provided Cell Phone and Laptop  Medical, Dental and Vision Coverage Available Day One  Company Paid Life Insurance and Disability Coverage  Paid Vacation and Holidays  *This job description is subject to change at any time. The Miner Corporation considers applicants for all positions without regard to race, color, religion, creed, gender, national origin, age, disability, genetic information, marital or veteran status, or any other legally protected status.","https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=227439&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_826a0fb9&cb=1543627678354&jobListingId=3019850730"
"Operations Risk Analyst","AllianceBernstein","San Antonio","TX",""," Operations Risk Analyst  Location: San Antonio, Texas USApplyJob Number10040San Antonio, Texas USAB is a leading global investment-management and research firm with more than $500 billion in assets under management and a presence in 22 countries, with more than 3,400 employees worldwide. We serve clients ranging from institutions to individuals and private clients, and we offer independent research, portfolio strategy and brokerage-related services tailored to our clients’ unique needs. With forward-looking perspective and expertise in equities, fixed-income, alternatives and multi-asset strategies, more than 500 investment professionals collaborate to share ideas and make connections across disciplines, geographies, asset classes and sectors. These collective insights drive innovation and better solutions, helping us keep our clients AHEAD OF TOMORROW®.Company Description: AB is a leading global investment management firm that offers high-quality research and diversified investment services to institutional clients, individuals and private clients in major markets around the world. AB employs more than 500 investment professionals with expertise in growth equities, value equities, fixed income securities, blend strategies, and alternative investments, and, through its subsidiaries and joint ventures, operates in more than 20 countries. AB’s research disciplines include fundamental research, quantitative research, economic research and currency forecasting capabilities. Through its integrated global platform, AB is well-positioned to tailor investment solutions for its clients. AB also offers independent research, portfolio strategy and brokerage-related services to institutional investors. OPS Group Description: The Ops Risk Management team is responsible for enforcing AB’s Risk Management Framework within Global Operations departments. The team are the primary point of contact for Investment Management Operations, ABIS and ABDC, and partner with risk managers in Broker Dealer Operations, GFA, Private Client and SMA. OPS Job Description: We are seeking a San Antonio, TX based Operations Risk Analyst to join our Risk Management Team in Global Operations Management.Describe the role: The candidate will join a team responsible for processing error and incident reports submitted by Global Operations areas. The candidate will partner with the areas involved to help them document and correct the error, identify the contributing process weaknesses, and agree on improvements to support our firm’s program of continuous improvement and risk reduction. The candidate will perform testing of newly introduced/repaired controls to ensure they are operating as expected and provide periodic testing for high value controls already in existence. This position will report to the Risk Manager based in the San Antonio, Texas office and is integral to helping the Risk Management team manage risk within Global Operations. Describe the applications and business or enterprise functions the role supports: Applications used: Error and Incident Tracking System (EITS), CRS, PMS, ACE, MS Office applications The key job responsibilities include, but are not limited to:Speak with process owners to understand new and existing controls, design and execute assurance tests validating the consistent application and efficacy of controls.Actively manage the error/incident process within assigned area of responsibility by coordinating the resolution of all errors objectively and in a timely manner. Act as the immediate point of contact on operational risk events for error management within Operations.Liaise with Client Servicing group regarding the impact to client accounts and with Fund Administration group regarding the impact to funds and establishing necessary levels of communicationCoordinate calls between interested parties where necessary to conduct root cause analysis of material breaches in procedure.Evaluate and approve the calculated gain/loss attributable to each error.Provide guidance to the firm’s managers on appropriate methods of error correction.Assist business and risk management with the development of remediation efforts.Work with senior risk management professionals to highlight significant areas of concern and required action.Support the Risk Manager with error trend analysis and other risk management related activities, including updates to risk mapsCollaborate with firm-wide error coordinators to share best practicesWhat makes this role unique or interesting (if applicable)? This is an exciting opportunity for any person who enjoys process analysis, problem solving and continuous learning. The position provides exposure to all departments within the buy-side business’ Global Operations organization and senior management across the firm. What is the professional development value of this role, i.e. what learning and professional growth does the role offer the candidate? Excellent opportunity to get a comprehensive view of Operations activities in an Investment Management firm, learn and understand how critical processes are performed and optimized, and how they fit together. This role can be a stepping stone for an Operational Risk Manager or Audit position. Job Qualifications (The ideal candidate should have the following): Self-starter with ability to work independently with a minimum amount of oversightTeam player able to work in a global teamIntermediate level understanding of the financial marketsKnowledge of statistics & statistical analysisHighly analytical mind with a strong attention to detailSuperior written and verbal communication and interpersonal skillsAbility to multitask and prioritize workQualifications, Experience, Education:Bachelor’s degree, preferably in finance, math, or engineering.4+ years relevant work experience in Operations or risk and control role (e.g., Risk, Audit, etc.) within Financial ServicesPreferred Qualifications:4+ years' knowledge of MS Office, including Excel, PowerPoint, Visio.4+ years’ Experience crafting and executing test scripts.4+ years’ Experience with risk management tools is preferredAbility to manage multiple projects at any given timeDesirable to have knowledge of SQL, Python & some statistical tools such as “R”Location: City/State/Country: San Antonio, TX","https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=330431&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_69807eb2&cb=1543627678356&jobListingId=2917177531"
"Fraud Prevention & Detection Analyst","Peyton Resource Group (PRG)","San Antonio","TX",""," Job DescriptionHours: Sun-Sat 7:00AM – 8:00pm Requirements:Advanced Computer and Internet Skills- 2 years+Experience working in call-center environment- 1 year+Banking and/or Investment Experience- 1 year+Technology:Advanced Computer and Internet SkillsMicrosoft Office ToolsResponsibilities:Proficiently uses a variety of fraud management tools and systems to identify and investigate suspicious financial and non-financial activity on a wide range of products and services.Effectively initiates contact with members to review suspicious activity; and if necessary, take appropriate actions to mitigate the risk and protect the member's assets.Possesses multi product, system, and/or process knowledge and effectively uses it to prevent, detect and mitigate fraudulent activity across multiple products and services.Effectively utilizes appropriate tools and procedures to report confirmed fraud and associated trends.Applies foundational knowledge of the business, its products, and processes and provides improvement opportunities and recommended solutions to improve the effectiveness or efficiency of fraud prevention and detection.Company DescriptionWho We Are: Peyton Resource Group (PRG) has a 16-year track record of delivering real results for our clients. With offices in Dallas, San Antonio and Austin, PRG is an innovative industry leader utilizing the latest technology to drastically reduce the time-to-hire problem plaguing most companies today.  What We Do: We innovate. We understand. We collaborate. We move forward. We get IT done. How We Do It: We partner with world-class organizations that offer exciting career paths to their employees.  We cultivate relationships with the best and brightest talent in the marketplace.  We leverage technology in a way that is helping to redefine the staffing industry.  Our Results: We solve today's critical staffing challenges, while delivering best-of-class professionals to our clients.","https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=85058&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fed089ca&cb=1543627678356&jobListingId=3026001619"
"Budget Analyst - Senior","UT Health San Antonio","San Antonio","TX","$46k-$69k(Glassdoor Est.)","Job Summary: Under limited supervision, provides assistance to department(s) in the review, analyses, and preparation of all budget-related documents, requests, and other specialized reports. Responsible for the application of analysis techniques in the performance of budget related and financial reporting tasks. May lead or mentor lower level team members.Job Duties:1. Prepares operating budgets for units or departments based on actual performance, previous budget figures, estimated revenue, expense reports and other factors; generates special reports and audits various accounts.  2. Reviews expenditures of requisitioning departments to ensure conformance to budgetary limitations.  3. Maintains records of expenses, inventories, actual operating figures and budget balances.  4. Assists in the installation of budgetary control systems.  5. Collects and analyzes cost and budget data, disseminating financial information and conducting special projects and/or assignments.  6. Provides support to department(s) for daily or periodic operating and budget requests.7. Performs all other duties as assignedEducation: Bachelor's degree. Experience: Five (5) years of experience in financial, budgetary or business administration. ","https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=186603&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_01c950cc&cb=1543627678358&jobListingId=3016162756"
"Senior Financial Analyst-Financial Services","Creative Financial Staffing","San Antonio","TX",""," Id: EB-1209200075 Location: San Antonio, TX Job Type: FullTimeRegularSenior Financial Analyst Immediate need for a Direct Hire Senior Financial Analyst with a reputable financial institution in San Antonio. This is an exciting opportunity to work directly supporting upper management through ad hoc analysis and reporting, budgeting, profitability analysis, forecasts, and modeling. This is a rare opportunity available within a group that has historically stable tenure. What are the perks of the Senior Financial Analyst role?Open door policy, do not have to move through chain of commandThe organization empowers employees to make change and have a voice, especially with process improvementsFamily oriented with a fun and laid-back culture.Great tenure within the groupGreat benefits and time off policy Knowledge, Skills, and Abilities needed for the Senior Financial Analyst:Advanced Excel, SQL and/or SAS.Strong analytical skills and ability to manage multiple projects simultaneouslyKnowledge of data analysis/reporting tools and techniques.Education and Experience needed for the Senior Financial Analyst:Bachelor’s degree in accounting or finance. Master’s Degree preferred.4 years financial/accounting analysis or finance/accounting work experience.Experience as a financial analyst in financial services industry a plus.SAS, Crystal ReportsAsset/liability management modeling for $500M+ asset bank (2 years minimum with CFA or MBA or significant progress in MBA program; otherwise 3 year minimum)Present interest rate analysis and strategiesFinancial planning and analysis for $500M+ asset bank (2 years minimum with CFA or MBA or significant progress in MBA program; otherwise 3 year minimum)Budget/forecast interest and fee revenues, credit provision, expenses and loan balances for consolidated bank (preferably) or loan product linePerform variance analysis, research variance drivers and present findings to senior managemenPerform modeling for stress testing processesOR non-bank experience with $100M+ revenue firm (4 years minimum with CFA or MBA or significant progress in MBA program; otherwise 5 year minimum)What will the Senior Financial Analyst do?Provide analytical support and reporting to executive team using SASAd Hoc financial reporting and analysis to support managementPresentation of financials along with recommendations for process improvement to upper managementEstablish and maintain forecasting tools, dashboards, and reporting platform which provides transparency of the business.This includes pipeline, production and risk trends all using SAS EG and BIDesign and construct database objects, including IL and CC data warehouses and schema data models using SAS EG, Cube Studio, Information Map Studio and BIDevelop and analyze financial reports, statistical models and operational data trends using SASExtract data from banking systems for analysis within external databases for use by management and for reporting purposesResearch and resolve issues regarding the integrity of data flow from core systems into databases using SASDevelop annual budgets for the bank, presented budget assumptions and forecasting strategies to board and continuously monitored financial standingHandle asset liability management reports using Profitstar including interest rate risk, economic value of equity, maturity gap analysis, etc.Financial and legal research, contract review, loan pool creation in SAS and profit/loss analysis","https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=405584&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fa995ce2&cb=1543627678359&jobListingId=3004777157"
"Senior Financial Analyst - Petco Foundation","PETCO","San Antonio","TX","$77k-$101k(Glassdoor Est.)","The Petco Foundation is an independent 501(c) (3) non-profit organization dedicated to supporting lifesaving animal welfare work in communities across the country. Since 1999, the Petco Foundation has harnessed the power of donations made at more than 1,500 Petco and Unleashed stores across the country to invest more than $200 million in animal welfare organizations. With thousands of animal welfare partners, the Petco Foundation inspires and empowers communities to make a difference by investing in adoption and medical care programs, spay/neuter services, pet cancer research and treatment, service and therapy animals, and numerous other lifesaving initiatives. Through the Think Adoption First program, the Petco Foundation partners with Petco stores to increase pet adoptions. So far, they’ve helped more than 5.5 million pets find loving families. POSITION SUMMARY:The Senior Financial Analyst – Petco Foundation, will be in our San Antonio, TX office and will reporting to the Financial Planning & Analysis Manager, and will provide information and support to the extended Petco Foundation team with a primary focus on Lifesaving Initiatives and furthering the goal of creating a lifesaving nation.From a strategic perspective, the successful candidate will analyze current systems and processes related to data capture, reporting, etc., and develop and implement recommendations to improve efficiency, effectiveness and accuracy. Additionally, they will research the best ways to leverage Petco data as well as partner data to conduct in depth quantitative analysis to drive lifesaving initiatives. On a daily basis, the Lifesaving Analyst serves as back office support for the Manager of Financial Planning and Analysis as well as the rest of the Senior Petco Foundation Team by generating lifesaving reports and communicating results via dashboards, presentations, etc. Additionally, this Lifesaving Analyst will be working on the Strategic Lifesaving Impact model and collaborating with the Financial Planning Manager and the Petco analytics team to develop analytics that will support the Foundation’s mission to become a leader in philanthropic analysis.SCOPE AND RESPONSIBILITIES:Generate, analyze, and interpret data to develop and implement behavioral and predictive models and strategies to ensure partner effectiveness at maximize lifesaving impact.Utilize broad skill-set to analyze complex data and identify trends that present opportunities or exposures for the Foundation and its lifesaving strategy as well as make recommendations on appropriate actions.Communicate complex analytical work in a clear and comprehensible manner through strong presentation and personal communication skills.Analyze current systems and processes related to data capture and lifesaving reporting to develop and implement recommendations to improve efficiency, effectiveness and accuracy.Create clear and concise PowerPoint presentations that convey test results, conclusions, and ultimately, strategic recommendations.Utilize skills to analyze the lifesaving department’s data to identify trends that present opportunities or exposures for the Foundation and the Animal Welfare Industry and make recommendations on appropriate actions as needed.Assist in the development and review of presentation materials monthly to Senior Officers and quarterly to the Board of Directors and as needed during the annual budget and audit processes.Provide field program managers with standard and customized reports to support lifesaving initiativesWork independently or with Petco IT and/or CRM teams to set-up or request lifesaving and other reports to meet the needs of the Foundation team.Translate data and trends into a variety of charts and reports that may be used to develop lifesaving strategies, collateral such as the annual report, and presentations for staff, Board and other meetings.Train other team members as necessary on systems capabilities and routine field reporting.Perform additional duties as assigned.Provide support for the development and refinement of Foundation’s lifesaving vision and strategy Support the work on the development of investment models for evaluation of lifesaving and other cause investment strategies Collaborate with all Foundation teams and Petco related departments on all lifesaving partnerships and programs; Utilize multiple internal and external data sources to generate the most meaningful and actionable insights from the data. Data sources include EDW, RMS, Polaris, PALS and Foundation. EDUCATION AND EXPERIENCE:Bachelor’s Degree in Business, Finance, or related, plus 5 years related experience; Master’s Degree preferred. Highly proficient in MS Excel (including pivot tables, charts and formulas) allowing the quick and easy manipulation of data for a variety of applications. Working knowledge of MicroStrategies (EDW), Petco’s data warehouse system, would be helpful. Demonstrated ability to prioritize workload and ability to manage multiple projects while meeting deadlines.Excellent analytical skills and ability to produce reports with a high degree of accuracyAbility to create presentation decks using MS PowerPoint.Excellent client service skills and ability to think “customer first.”Strong ability to build and develop relationships with internal stakeholders and teammates.Ability to quickly learn current technology and systems and determine best way to leverage resources to complete projects, while making recommendations for future technology enhancements.Self-motivated, self starter, comfortable operating under a degree of ambiguity. Passionate about animal welfare and the Petco Foundation mission.","https://www.glassdoor.com/partner/jobListing.htm?pos=1027&ao=428455&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5232ca2c&cb=1543627678360&jobListingId=3009680458"
"Quantitative Risk Analyst Senior - Credit Card Policy & Oversight","USAA","San Antonio","TX","$87k-$113k(Glassdoor Est.)"," Purpose of JobWe are currently seeking a talented Senior Quantitative Risk Analyst- Credit Card Policy and Oversight, for our San Antonio-TX facility.  Conducts and develops quantitative and analytic models, assessments and/or applications in support of risk management efforts that assess the market and identify risks and gaps in existing or proposed processes. Applies diverse methodologies and deep experience in a variety of disciplines to identify and solve complex and/or undefined risk problems. Works with leadership to remediate gaps and improvements identified between existing practices and regulatory requirements.Job RequirementsUtilizes advanced analytics to assess future risk, opportunities, and effectiveness.Translates results into meaningful solutions to enhance decision making.May present findings to various levels of leadership.Applies advanced knowledge and industry best practices to quantify risk and aggregate exposures.Develops complex systems and programs that measure aggregate risk exposures.Applies innovative and scientific/quantitative analytical approaches to draw conclusions and make recommendations to answer business objectives and drive change.Translates recommendations into communication materials to effectively present to colleagues for peer review and management.Produce advanced analytical material for discussions with cross-functional teams to understand complex business objectives and influence solution strategies.Provides mentorship to other team members in the peer review process.Minimum RequirementsBachelor's degree in Economics, Statistics, Mathematics, Actuarial Sciences or other quantitative discipline. 4 additional years of related experience beyond the minimum required may be substituted in lieu of a degree.6 years related quantitative analysis experience in a discipline relevant to risk management to include statistical analysis, modeling, mathematics or other quantitative discipline OR advanced degree/designation in Economics, Statistics, Mathematics, Actuarial Sciences, or other quantitative discipline and 4+ years work experience in a quantitative discipline relevant to risk management OR PhD in Economics, Statistics, Mathematics, or other quantitative discipline and 2+ years work experience in a quantitative discipline relevant to risk management.Successful completion of an analyst assessment may be required.Preferred Requirements4-6 years experience working in a Credit Card Policy and Oversight function within a financial institution.Demonstrated knowledge of Data Mining Tools such as SAS or SQL programming.Working knowledge of Decision Engines such as Power Curve.Working experience with Risk Controls and Risk Assessments.Knowledge of regulatory agency requirements.Knowledge of Credit Underwriting strategy. The above description reflects the details considered necessary to describe the principal functions of the job and should not be construed as a detailed description of all the work requirements that may be performed in the job.  At USAA our employees enjoy one of the best benefits package in the business, including a flexible business casual or casual dress environment, comprehensive medical, dental and vision plans, along with wellness and wealth building programs. Additionally, our career path planning and continuing education will assist you with your professional goals.  USAA also offers a variety of on-site services and conveniences to help you manage your work and personal life, including seven cafeterias, two company stores and three fitness centers. Relocation assistance is available for this position.","https://www.glassdoor.com/partner/jobListing.htm?pos=1028&ao=133350&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_98ef75e2&cb=1543627678361&jobListingId=2973479211"
"Federal - Salesforce Developer Analyst","Accenture","San Antonio","TX","$67k-$101k(Glassdoor Est.)","Basic Qualifications:1 years experience with Salesforce.com, Sales Cloud and Service Cloud functional and application design1 years Salesforce.com (SFDC) systems implementation experience1 years experience building custom APEX and Visualforce solutions Preferred Qualifications:Salesforce.com Service Cloud and Sales Cloud experienceSolution Architect experience on implementation projectsForce.com platform experienceData Migration experienceAdditional Salesforce.com CertificationsBackground with architecture concepts (integration styles, architecture styles, patterns)Experience with Oracle-SiebelAgile and Iterative experienceSupervisory experienceAn active security clearance or the ability to obtain one may be required for this role.Candidates who are currently employed by a client of Accenture or an affiliated Accenture business may not be eligible for consideration.Applicants for employment in the U.S. must possess work authorization which does not require now or in the future sponsorship by the employer for a visa.Accenture is a federal contractor, an EEO and Affirmative Action Employer of Females/Minorities/Veterans/Individuals with Disabilities.Equal Employment OpportunityAll employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.Accenture is committed to providing veteran employment opportunities to our service men and women.","https://www.glassdoor.com/partner/jobListing.htm?pos=1029&ao=132918&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_30c9a279&cb=1543627678362&jobListingId=2939265093"
"Federal - Hortonworks Developer Analyst","Accenture","San Antonio","TX","","Basic Qualifications:Bachelor's degree, Associate's degree, OR no degree with 2 years of relevant experience2+ years of experience directly related to SQL, ETL, BODS, JAVA, ABAP or other programming language1+ year of experience with Hadoop based technologies (Cloudera, Hortonworks, MapReduce, Hive, HDFS)US Citizenship required (Dual Citizenship not eligible)Preferred Qualifications:Experience assisting with the management, development, testing and maintenance of computer programs to ensure that the application meets the needs of the users of the systemAn active security clearance or the ability to obtain one may be required for this role.Candidates who are currently employed by a client of Accenture or an affiliated Accenture business may not be eligible for consideration.Applicants for employment in the US must have work authorization that does not now or in the future require sponsorship of a visa for employment authorization in the United States and with Accenture (i.e., H1-B visa, F-1 visa (OPT), TN visa or any other non-immigrant status).Accenture is a Federal Contractor and an EEO and Affirmative Action Employer of Females/Minorities/Veterans/Individuals with Disabilities.Equal Employment OpportunityAll employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.Accenture is committed to providing veteran employment opportunities to our service men and women.","https://www.glassdoor.com/partner/jobListing.htm?pos=1030&ao=132918&s=58&guid=0000016767612062a9253b95238752e6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c26340ae&cb=1543627678363&jobListingId=2936977028"
"Business System Analyst with SAP AP/AR","Solugenix Corporation","San Antonio","TX","$46k-$76k(Glassdoor Est.)"," Job DescriptionOverview We are looking for Business System Analyst with experience on SAP AR/AR for our investment managment client based at San Antonio, TX.  This is a Long Term contract position and need candidates with strong experience on Business Analysis, SAP AP/AR, Open Text Vendor Invoice Management, MM/SRM Integation with FI module. ResponsibilitiesWork closely with the business partners (AP and AR) to understand and document business requirementsAct as a subject matter expert for the SAP AP and AR modules.Contribute to the development and testing required to deliver business solutions.Make recommendations to improve business processes, expand application features, resolve defects or enhance business capabilities.Conduct analysis of current and proposed business operations and partner other ITG associates to deploy, deliver, test and operate applications.Identify opportunities to improve team practices and processes.Provide project leadership for assigned projects.Provide thought leadership, stay informed of industry and technology trends and share knowledge with the business and team members.Preferred:Experience with financial services industry is preferred Experience with SAP security and roles relating to financial transactions and processesExperience with configuration, usage and support of DMEE ABAP and PMW bank payment filesExperience with Open Text Vendor Invoice Management and OCR product would be preferredExperience with Concur Travel and Expense product for reimbursement processing or similar tools would be preferred, including integration with SAPExperience with other FI modules like FI-GL, FI-FA, FI-AR, CO-CCA, Ariba and SAP HANA would be a strong plusExperience with SAP Portal My Tasks and User Interface for invoice approval.Job Description: Senior Business Systems AnalystReviews, analyzes, and evaluates business systems and user needs.Documents requirements defines scope and objectives and formulates systems to parallel overall business strategies.Requires at least 7 years of experience.Qualifications 6+ years of SAP Accounts Payable and Receivables. Hands-on experience with AP/AR functionality (vendor master, bank master, invoice posting, payment processing, check printing and EFT payment files). Experience with workflow tool for AP invoice management for scanning, invoice approval routing and invoice posting is required Hands-on experience of end-to-end configuration of the AP/AR module. At least one complete life cycle implementation experience required. Experience with integration of AP/AR module with FICO (GL, IO, Fixed Assets), MM and SRM modules. Hands-on experience with PO Invoice functionality (MM/SRM integration). Experience with set-up and resolution of issues relating to batch jobs, outgoing and incoming file transfer. Experience with translating business requirements into system requirements and configuration. Experience in writing Functional Specification document to articulate the functional and technical requirements for implementation of the functionality. Strong analytical skills and ability to navigate environment that is complex, ambiguous, and diverse. Effective written and oral communication skills for diverse group and multiple levels of technical and business audience Ability to collaborate and develop/maintain working relationships inside and outside the organization to enable effective completion of business objectives Solid creative thinking, decision making, with an ability to work independently Thorough understanding of software development lifecycles Proven experience with technical support and troubleshooting production issues Fluent with MS Office, PowerPoint, advanced Excel skills, financial reporting & project trackinSkills: Category Name Required Experience Soft Skills Analyze Software Problems No 6 + Years  Software Skills SAP No 6 + Years  Technical Skills Business Analyst No 6 + Years  Technical Skills Requirements Development No 6 + YearsCompany DescriptionSolugenix, the longest serving independent IT consulting firm in the nation, delivers comprehensive, managed-services IT solutions known for their innovation, value and dependability. Our custom IT services, including Application Lifecyle Management Services, Business Applications Support, Custom Inbound/Outbound Call Centers, IT Service Desk Operations and Support and Professional Staffing solutions are tailored to unique industry requirements and delivered with predictable, manageable costs to optimize mission-critical transactions, drive business value and support customer success.  The hourly rate is $15-20/hr DOE","https://www.glassdoor.com/partner/jobListing.htm?pos=1101&ao=85058&s=58&guid=000001676761dd059396257e485c6109&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cb1632e6&cb=1543627726641&jobListingId=3018077543"
