"Name","Company","City","State","Salary","Description","Url"
"Business Valuation Services Manager","BKD, LLP","Indianapolis","IN","$77k-$105k(Glassdoor Est.)"," BKD’s Forensics and Valuation professionals are experts at handling various valuation issues faced by clients related to tax compliance and financial reporting. Our group is seeking a high performing Business Valuation Manager.  This leader will use his/her business valuation knowledge and skills obtained through formal education and work-related experience to perform and manage business valuations. They will assist in the development, implementation and ongoing maintenance of the Forensic & Valuation Services framework. Work with several business valuation team senior managers, managing directors, and partners in various BKD locations.Supervise and develop team members providing business valuations services to clients.Prepare business valuation models in Excel.Apply technical skills needed to research and analyze industry, transactional, and economic information.Prepare for and participate in management interviews, either on-site or via teleconference.Draft business valuation reports in Word.Assist with mathematical testing related to quality control procedures.Manage and strengthen relationships with current and prospective clients of the firm.Bachelor’s degree in Business, Accounting, or Finance requiredCPA / ABV, Accredited Senior Appraiser(ASA) and/or Chartered Financial Analyst (CFA) preferred4 to 8 years of experience in providing business valuation services; candidates with less than 4 years of relevant experience may be considered for a Senior Associate level roleFair value experience a plusExcellent written and verbal communication skillsSelf-motivated with a strong desire to expand an existing practiceStrong time and project management skillsAbility to manage project time-lines and work with various individualsProficiency with Microsoft Office, primarily Excel & WordWillingness and ability to travel when necessary Experience the BKD difference for yourself. For more information about our firm locations, visit bkd.com. BKD, LLP is an equal opportunity/affirmative action employer. Employment selection and related decisions are made without regard to age, race, color, sex, sexual orientation, national origin, religion, genetic information, disability, protected veteran status or other protected classifications. BKD does not accept unsolicited referrals or resumes from any source other than directly from candidates. We will not consider unsolicited referrals and/or resumes from vendors including and without limitation, search firms, staffing agencies, fee-based referral services and recruiting agencies. BKD will not pay a fee to a recruiter or agency that does not have a signed BKD vendor agreement. Any resume or CV submitted to any employee of BKD without having a BKD vendor agreement in place will be considered property of BKD. BKD will not be held liable to pay a placement fee. BKD is a place where people build careers, gain new skills and enjoy big firm resources with a small firm approach to teamwork and camaraderie. We focus on providing unmatched client service to everyone we encounter—both in the marketplace and in our offices. We also offer the support, resources and opportunities you need to further develop your career. We listen to learn, combine innovation with practicality and give back to the communities where we live and work.  See what we offer new hires in terms of competitive compensation, People First benefits and paid time off.  Take your career to the next level at BKD. About BKDBKD, LLP, a national CPA and advisory firm, can help individuals and businesses realize their goals. Our approximately 2,650 dedicated professionals provide solutions for clients in all 50 states and internationally. BKD and its subsidiaries offer a variety of tax, accounting and consulting services and combine the insight and ideas of thought leaders in multiple industries. Learn more at bkd.com.","https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=52448&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_001068b3&cb=1543634609712&jobListingId=3016679890"
"Strategic Intelligence Analyst","Allied Universal","Indianapolis","IN",""," The Operational Intelligence Center is a sophisticated command type center focused on customer service to retail centers across North America. This position is responsible for providing social media monitoring, information collection, analyzing, and dissemination in a timely manner to key stakeholders. Intelligence analysts must use the full range of intelligence community sources and products to identify/assess threats to the organization/sector, prepare studies and assessments of threats, potential threats, and threat-related trends using sophisticated collection/research methodologies, and work with customized targeting infrastructure to identify vulnerabilities. Personnel works closely with open source intelligence, grey literature, law enforcement, and social media. Analysts should be able to compile all- source data from multiple databases and source repositories to develop representations of areas of interest or specific locations related to a target or subject of study. Additionally, analysts must compose analytical intelligence reports, graphics, and briefings and develop and present all-source analysis products. Products will be generated in response to requests for information or by initiative. ResponsibilitiesMaintain the confidentiality of policy and procedure documentation, emergency response and notification information, administrative material and database information.Monitoring of social outlets through queries defined for national security and threats against the assets.Monitoring of live intelligence streams.Monitor protests and demonstrations that may impact assets, provide appropriate warning to stakeholders about relevant protest and demonstrations, and produce summaries and/or bulletins as needed.Identify news, social media, law enforcement and emergency management sources and contacts for each property in assigned region.Informing key personnel of critical information and incidents that have a direct or indirect implication for stakeholders and assets.Provide timely communications and actionable intelligence to support the protection of people, assets/intellectual property, and infrastructure as it relates to interests and/or entities.Can work 12-hour shifts up to 14 days during special events, shortfalls, high traffic periods (Thanksgiving/Black Friday holiday weekend), and during emergency operations.Ability to come into work early, stay past regularly scheduled time, and/or work on off days when necessary to ensure the center meets contractually obligated requirements per the client.Serve as the hub for the monitoring, analysis, and interpretation of risks and threats that may affect the business.Post bulletins that benefit our client and national security providers.Review special events and large-scale events that may impact the properties.Develop threat assessments as guidance to management, corporate security, and national security providers.Develop bulletins which alert stakeholders to new developments or trends that may have an impact on assetsReview Homeland Security and associated portals for new developments.Review incident reports helping identify any activity that should be classified as suspicious activity reports.Review past incidents to develop indicators, warnings, and mitigation strategies.Review related sectors of critical infrastructure to help protect stakeholders (i.e. transportation).Understand and interpret data regarding criminal and safety incidents pertaining to the clients properties.Perform analysis, planning, and provide direction in order to ensure that the OIC is delivering maximum value to the business.Must maintain access to Simon networks, including Simon 411.Must complete required monthly training in a timely fashion.Must successfully pass the new hire training programs.QualificationsMust have a minimum of five years relevant experience in intelligence at the local, state, or federal level.Strong critical thinking and analytical skills, and the ability to work independently with strong problem solving skills.Must possess strong research and writing skills and be capable of effectively operating as a member of a strategic level analytical team in the accomplishment of intelligence products and assessments.Must be able to define problems, establish facts, and to include appropriate people in the decision-making process to draw valid conclusions.Ability to multi-task, prioritize workload, and successfully handle competing deadlines.Working knowledge of the national, operational, and tactical intelligence methods.Must be creative and have the ability to look at problems from multiple vantage points.Familiarity with a full range of intelligence disciplines.Must be able to organize and prioritize tasks as well as multi-task effectively.Must be able to recall and record essential details quickly.Must have the ability to use reference materials effectively and efficientlyMust be able to demonstrate analytical problem-solving ability and critical thinking skills.Must have the ability to manage information and technical security programs.Proficiency in the use of Microsoft Office products, intelligence-related automation and communications capabilities, and quickly learn and operate several computer applications.Excellent verbal and written communication skills with managers as well as team members. Allied Universal provides unparalleled service, systems and solutions to the people and business of our communities, and is North Americas leading security services provider. With over 140,000 employees, Allied Universal delivers high-quality, tailored solutions, which allows clients to focus on their core business. For more information: www.AUS.com.  We proudly support the Veteran Jobs Mission, a group of over 200 companies that have committed to collectively hiring a total of one million military veterans. EOE/Minorities/Females/Vet/Disability Allied Universal Services is an Equal Opportunity Employer committed to hiring a diverse workforce.","https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=330914&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4fe5b08b&cb=1543634609713&jobListingId=3040010354"
"IT Consultant - SQL Analyst","Revenue Solutions, Inc.","Indianapolis","IN","","Do you have the entrepreneurial spirit and energy it takes to be successful in a fast-paced, team oriented consulting company?  RSI may be the place for you!We recognize that RSI is not a household name outside of the taxation and revenue arena, so allow us to change that! Why RSI?Make an impact while gaining career-building experience as you design and develop large scale computer applications that assist local, provincial, and state government agencies to more efficiently collect taxes allowing them to provide more services to the community and reduce taxes for compliant taxpayersMid-size company with a history of steady growth and profitability, a strong management team, great people, and many opportunities for advancementAbility towork with and learn from some of the best and brightest consultants and technologists in the industry where strong performance is recognizedClose-knit team environment with personalized career attention including a variety of training options and a formal mentoring programFull andcompetitive benefits package, 401(k), medical/dental/disability, and paid vacation and holidaysOur Opportunities: We are hiring entry-level Consultants and Analysts to join our team of IT professionals working directly with our clients designing, installing and customizing RSI’s Revenue Premier® Enterprise Management products. Our Consultants and Analysts can grow their careers in several directions.  Maybe you are interested in learning about ourBusiness Analystopportunities with responsibilities like: gathering and documenting system requirementswriting automated business rulesparticipating in user acceptance testing and knowledge transfer activities If you prefer working with Databases, we have opportunities available that will grow and develop your skills in: ETLSSISData manipulationData modeling We partner with clients across the United States and our Consultants and Analysts can expect to relocate, as we take our skills and success to our clients.  Want to know if your skills are a fit for our teams? Here are the type of skills and experience our employees and team members have in common: Bachelor’s degree in MIS, IST, Computer Science, Mathematics, Business Administration, Software Engineering, or related field with a GPA of 3.0 or higherImmediate authorization to work in the USRelevant work experience and/or internships in the areas of Information TechnologyOutgoing and enthusiastic personality with excellent verbal communication skillsProfessional business demeanor with a customer-focused attitude and desire to interface directly with end-user clientsFamiliarity with the Software Development Life Cycle (SDLC)Familiarity with Relational Database Management Systems (RDBMS) conceptsFamiliarity with SQLFamiliarity with standard object-oriented development techniques (OOD)Willingness to travel or relocate - We have projects across the United States. If you are open to implementing great solutions with lasting impacts, let's chat about where our current projects are. It takes less than five minutes to share your resume and career goals with us. Just register for our talent portal, upload your resume or share your LinkedIn profile, answer some questions, and provide us with the best way to reach you. About Us: Revenue Solutions, Inc. (RSI) provides IT consulting services and software products to clients in the government revenue industry across the United States and Canada. We're experts at delivering and developing systems solutions that streamline tax administration and maximize revenue. Our clients in state, local and provincial agencies rely on us to help them shorten and straighten the path to implementing new information technologies while reducing the risks and budgetary concerns often associated with these mission-critical projects.  Please visit our website to learn more about our company, the services and products we provide, and the high levels of commitment we have towards both our customers and our employees. *** RSI is an equal opportunity employer ***","https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=4121&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_761058ee&cb=1543634609714&jobListingId=2950203963"
"Billing Data Analyst","Mommy Jobs Online","Indianapolis","IN",""," This position is with Mommy Jobs Online, so please visit mommyjobsonline.com to apply and get registered on our site directly!  As a Billing Data Analyst, you will have the opportunity to provide data analysis to support, compile and report key information for billing operations and our overall revenue cycle objectives. This is a position that affords you the ability to drive processes and improvement initiatives with increasing revenue potential and a reduction of bad debt. By gathering and documenting business requirements and utilizing your sharp analytical skills to fulfill the needs of the business and/or clients, you will have an impact on healing the health care system.  Youll enjoy the flexibility to telecommute* from anywhere within the U.S. as you take on some tough challenges. Primary Responsibilities: Gather and document business requirements  Analyze and interpret data to identify trends, patterns and opportunities for the business and clients  Communicate analysis and interpretation to appropriate audience  Produce, publish and distribute scheduled and ad-hoc client and operational reports relating to the development and performance of products, processes and technologies  Supporting the reporting and analytics needs of our multiple billing locations Required Qualifications: 1+ years of experience in the following areas:  Business and / or finance analysis experience  Gathering requirements from the client / business and documenting  Project methodology (requirements, design, development, test and implementation)  Analysis of business process and workflow and providing an evaluation, benchmark and / or process improvement recommendations  Intermediate level of proficiency with Excel and Access Preferred Qualifications: Bachelors degree in Business, Finance, Health Administration, related field or equivalent work experience  Healthcare Billing experience  Knowledge of GE Products of IDX, Centricity and or Character Cell (or other billing systems)  Knowledge of COGNOS  Ability to communicate analysis including trends and opportunities to clients and the business in writing and verbally  Ability to problem solve including multiple priorities and research conflicting and/or inaccurate data  Pay : $47,000.00 per year  To Become A Member: Please visit mommyjobsonline.com and click on Join Now and select the Medical Coding WAH Job Bank Registry to become a lifetime member to get connected with this client. Please email us your resume after you register with your qualifications and work history.  Please reference agent id code MJOLCAROLH on your registration submission.  Please feel free to consult with us if you have further job related questions about our company at 1*405*418*6160.","https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=369794&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4f37fb52&cb=1543634609715&jobListingId=2962890973"
"Budget Analyst","State Budget Agency","Indianapolis","IN","","Hire Salary:  This position is typically filled at a salary of $47,476. Work for Indiana! Join U.S. News & World Reports #1 state government! With more than 50 executive branch agencies, the State of Indiana features a diverse workforce offering applicants stimulating and challenging projects across a broad scope of career opportunities. As a State of Indiana employee, you impact the well-being of Indianas communities every day. You also benefit from the states enterprise-wide employer values including work-life balance, public service, professional growth, diversity and wellbeing. About the agency The State Budget Agency is charged with the duty and responsibility of serving as fiscal analyst, administrative budget officer, fiscal forecaster and fiscal policy adviser to the Governor. The Budget Agency facilitates the processes of revenue forecasting and budget development and implementation. The agency is also responsible for evaluating the fiscal and policy impacts of legislative proposals and making this information available to decision makers. Each biennium, the agency compiles fiscal data from state agencies and works with the legislature to develop the States budget. About the job The Budget Analyst is responsible for a broad range of budgetary functions involving the review and recommendation on a variety of written and verbal requests for a group of smaller to larger state agencies, institutions, commissions etc. The activities of some of these agencies may be somewhat complex requiring the ability to handle a variety of changing circumstances. Primary interactions are with co-workers, immediate supervisor, agency heads and financial officers, legislative staff and the Budget Director. The Budget Analyst may be required to provide written research and policy analysis to the Governor, Budget Director and Legislative Caucuses. A day in the lifeAssist assigned agencies in the preparation of biennial budget requests.Review and analyze agency submitted biennial budget requests based on Budget Agency policies; and verify or compute projected current fiscal year expenditures and the base.As needed and requested, provide information on agency biennial budget requests to the Budget Committee.Prepare budget recommendations and provide them to the Budget Committee.Prepare final budget recommendations as approved by the Budget Committee for the Budget Report and the introduced budget bill.As needed and requested, provide biennial budget information to the House Ways and Means Committee and to the Senate Finance Committee.As the budget passes through the legislature, keep precise records of the approved budget for each agency.Assist in the preparation of the as passed budget report.Track bills through the legislative process and determine the fiscal and policy impact of new legislation.Throughout the year, monitor agency expenditures, review and approve appropriate fiscal transactions; and evaluate and make recommendations when agencies request deviations from the approved budget programs.Attend various board and other agency meetings. Participate in the agency decision making process on issues that have fiscal impact; assure that the budget directors concerns are addressed and resolved in a satisfactory way.Make on site visits to agency facilities.Conduct research projects and prepare special fiscal analysis as requested by the budget director.What were looking forA Bachelors Degree in Public Administration, Business Administration, Economics, Accounting or related field. Partial completion and continued effort toward the completion of a Masters Degree or a CPA certificate preferred.An advanced degree in a relevant field could be substituted for some of the work experience. Also, additional relevant work experience could be substituted for an advanced degree.Thorough knowledge of the budgetary process, the States accounting principles and procedures, and state rules and regulations.Broad knowledge of state government structure, administrative procedures and the legislative process.Analytical and quantitative skills including knowledge of finance, accounting, statistics and economics.Ability to operate computer tools.Good research and writing skills.Ability to prepare and deliver presentations on complex issues in understandable terms.Interpersonal and communication skills suitable for a wide variety of audience contacts including agency directors, program administrators and elected officials.Confidence and capability to learn on the job and adapt quickly to changing circumstances.BenefitsThe State of Indiana offers a comprehensive benefit package which includes:Choose from four medical plans (including RX coverage), vision and dentalWellness program that offers eligibility into a discounted medical planHealth savings account, offered for most medical plans, includes state contributionsDeferred compensation account (similar to a private sectors 401 K plan) with employer match, as well as a choice between two fully funded pension plansGroup life insuranceEmployee assistance program that allows for covered behavioral health visitsPaid vacation, personal and sick time offThe State of Indiana offers other generous leave policies covering a variety of employee needs12 company paid holidays, 14 in election yearsQualified employer for the Public Service Loan Forgiveness ProgramFree downtown parkingEqual Employment Opportunity: The State of Indiana is an Equal Opportunity Employer.  Job Type: Full-time  Salary: $47,476.00 /year  Experience: Budgeting / Accounting: 3 years (Required)State Budgetary process: 1 year (Preferred) Education: Bachelor's (Required) License: CPA (Preferred) Work authorization: United States (Required)","https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=389273&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a5ff821a&cb=1543634609716&jobListingId=3009384255"
"PeopleSoft HCM Analyst","Onebridge","Indianapolis","IN",""," Onebridge is actively seeking a Peoplesoft HCM Application Analyst located in Indianapolis, IN.  Job Title: Peoplesoft HCM Application Analyst  Vertical: Government  Locations: Indianapolis, IN  Country: US  Overview:  Incumbent works in an agency information technology division as a top level functional expert supporting use of PeopleSoft HCM. Insures users conform to client requirements, as well as supports periodic Oracle bundle implementation and testing, and ongoing maintenance for the Development, Quality Assurance and Production PeopleSoft HCM systems which provides services for 180 agencies. Reports to Deputy IT Director. Manage the functional business lifecycle of the PeopleSoft HCM module. Fulfill requirements of the oversight) and support end users. Control all aspects of HCM support and lifecycle within the team structure.  Essential Duties and Responsibilities: Provide Lifecycle support of PeopleSoft HCM module.Interacts with Management and Business Owners in understanding and resolving system/application related problems using analytical and problem-solving skills.Testing of customized application changes and coordinates testing acceptance for all upgrades and customizations.Manage projects related to PeopleSoft HCM as requiredWork with technical Analyst to provide business analysis of system changes needed Job Requirements: Thorough understanding of continually changing computer systems relating to PeopleSoft HCMThorough understanding of industry policies, standards, procedures, and methodologies followed in PeopleSoft applications analysis specific to HCMAbility to effectively communicate complex technical issues to management and functional support staff. Difficulty of Work:  Requires expertise in the complex PeopleSoft Financials ERP system using the HCM module and other modules. Must have a thorough understanding of PeopleSoft delivered functionality, as well as, extensive knowledge of policies and business processes. Position may require significant after-hours work. This individual must have expert knowledge of testing and training methodologies and excellent written and verbal communications skills.  Personal Work Relationships:  Direct interaction with users, oversight agencies, team members, and other employees. Supports and trains end users. Manages or/and works with contractors. Consults with Oracle or other vendors related to PeopleSoft environment and training support  Onebridge offers competitive compensation and access to a comprehensive program which includes: Medical, Dental, Vision, Flexible PTO, Holiday Pay, and 401K.  Job Types: Full-time, Contract  Experience: Peoplesoft HCM: 3 years (Preferred) Work authorization: United States (Required)","https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=389273&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fa806e2c&cb=1543634609717&jobListingId=3039860747"
"Compensation Analyst I","Spectraforce Technologies Inc","Indianapolis","IN","","Job Title: Compensation AnalystLocation: Indianapolis, IN 46204Duration: 3 monthsResponsibilities:Responsible for analysis, evaluation, development, design, recommendation and implementation of new and improved compensation programs and policies that provide strong competitive positioning to support client’s business strategyReviews and audits overall compensation pay programs and practices to ensure effectiveness and integrityEvaluates positions against market data to ensure competitivenessPlays key role in development, installation and administration of regional salary structures, program communication/education and functional auditsSubject matter expert in Compensation acting as a strategic partner with management in assigned internal functions and Employee Success team membersConsults with management to advice on decisions related to compensation matters and programs; Consults with business and Employee Success contacts on complex compensation-related projects, identifies appropriate course of action and ensures timely delivery of end product or resolutionResponsible for evaluations of job content and formulates recommendations to business on grade, title, pay, employee leveling and FLSA exemption status based on analyses of internal equity and market competitivenessWorks closely with the Employee Success Operations function to support ongoing administration of programs, survey participation and ad-hoc market pricingsEnsures compensation regulatory requirements are metIn coordination with Legal, formulates recommendations regarding FLSA exemptionsUtilizes the HRIS system and other software systems to analyze data, create reports, and submit informationQualificationsBachelor's Degree in related discipline or equivalent experienceIntermediate level 1-2 years’ experiencecompensation experience requiredAdvanced computer skills in HR systems, Excel, Access and Power PointProven analytical, consulting and communication skillsGeneral Human Resources background preferredPossesses and applies a broad knowledge of compensation principles, practices and proceduresSome travel may be requiredGRP/CCP certification preferredExperience with Workday, as well as client’s Talent Manager and Comp Analyst tools desirable.","https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=69712&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a37bf658&cb=1543634609719&jobListingId=3023662610"
"Business Systems Analyst in Indianapolis, IN at BCforward","BCForward","Indianapolis","IN",""," Job Description Business Systems Analyst BCforward is in need of a Business Integrator for a local Manufacturing group.The Business Integrator will be supporting a local manufacturing IT group. The resource will be responsible for working with the local team to gather system/application requirements and working with the global teams responsible for shared platforms for reporting building purposes. The role will also support multiple SharePoint sites, this work will not require designer knowledge, but will require the understanding of SharePoint to communicate with a SharePoint Developer Team responsible for those changes. Having a basic knowledge of basic life cycle management is key for this role. In addition, the Analyst will be responsible for supporting and updating support documentation in alignment with standards, policies and procedures, both at a local and enterprise level in a regulated environment.Responsibilities: Review and understand with capability to execute activities as designed and documented in applicable standard operating procedures with appropriate level of detail and critical thinking applied to task(s).Execute user access and system/security access management processes, maintenance, and risk-management for ongoing support activities as well as other, scheduled security processes, such as the Access Roster Review cycle completed several times annually.Create business intelligence reports in Microsoft BI, SharePoint Designer and/or Business Objects based upon requirements gathered and vetted by team membersMust have pharma experience and must be able to provide examples of documentation of process..Preferred experience but not required:Tableu or Oracle Interactive Reporting ExperienceInterested candidates please send resume in Word format Please reference job code 73140 when responding to this ad.","https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=137333&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1741d38a&cb=1543634609720&jobListingId=3009603674"
"Credit Analyst","Coastal Credit LLC","Indianapolis","IN",""," Now is an exciting time to join our team here at Coastal Credit, LLC!  Coastal Credit is a National Sub-Prime Auto Lender with 30 years of success in the Automotive Marketplace. We are currently looking for a Credit Analyst to join our team at our headquarters in Indianapolis. Position Summary: The Credit Analyst reviews consumer auto loan applications submitted by local and national car dealerships. This position is responsible for following internal lending guidelines in decisioning the applications in a timely manner. It is a customer service focused position and primarily interacts with dealerships in reviewing and structuring the auto loan applications to maximize business. There will be heavy interaction with the Account Executive (sales) and Funding teams as well. Responsibilities: - Review and decision indirect credit applications submitted by automobile dealerships, both Franchise and Independent Make decisions on credit applications quickly and accurately based on internal lending guidelinesDiscuss and negotiate loan decisions with automobile dealership personnelPerform outbound phone calls while decisioning and following up on applicationsConsistently meet and exceed applicable daily/weekly/monthly goals for application decision volume, inbound and outbound phone volume, and booked loan goalsDeveloping and maintaining effective relationships with dealershipsAlign with Account Executives to grow specific marketsWork with Funding Department to ensure credit applications are verified and meet company underwriting guidelinesAbility to answer funding questions and educate dealers to minimize returned contracts and achieve funding time goals Qualifications:Bachelors Degree preferred, or equivalent work experiencePrior experience in auto industry or consumer finance preferredAbility to communicate effectively to develop and maintain strong business relationshipsAbility to work in a fast-paced environment, multi task and priority setStrong customer service skillsStrong knowledge of financial collateral requirements and credit profilesAbility to work varied shifts, evenings, Saturdays and some Holidays","https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=162613&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_1039e524&cb=1543634609721&jobListingId=3009775206"
"Workday HRIS Payroll Analyst","Roche","Indianapolis","IN","$51k-$74k(Glassdoor Est.)"," Provide Human Resources Workday system support, focusing on pay time and benefits including business process configuration, integration point development, and data management. Works closely with internal HR, HR SSC, Payroll team, IT staff, business leaders and HR system vendors to effectively meet the HR technology needs of the organization.  Will perform varied and complex tasks associated with the support of Workday payroll system as well as support other HR related systems, i.e. benefits. Will serve as subject matter expert and will provide support to the HRIS function with a focus on payroll processing and application support activities including release management, application optimization, system role assignments/access, and incident & problem resolution, gathering requirements and specifications from users, creating specification documents, work with HR and IT teams to configure enhancements in system, and serves as linkage to IT for technical enhancements and investigations. The Opportunity: · Collaborate and partner with business, HRIT, local and global stakeholders to support strategy, design and  processes that deliver North America objectives. Includes analysis, process harmonization, improvements,  system innovations, enhancements, functionality.  · Responsible for troubleshooting support and resolution for HR Servicing as appropriate for system related  issues (i.e. Workday, Neocase/AskHR)  · Partner with local and global teams on the implementation of new systems and initiatives across HR SSC.  · Support the development of training content and delivery as needed. Who you are: · Bachelor’s degree in Business, Information Technology, Human Resources or related field  · 2+ years’ experience as HRIS Analyst, HR Business Analyst, or similar role  · Prior HRIS system support experience  · Experienced in gathering and documenting end-user requirements  · Experienced in developing and executing end-user training  · Experience in creating ‘use case’ test cases and organizing and executing system testing  ·At least 2 years of pay and time experience in Workday strongly preferred  ·Working knowledge of benefits processing in Workday including open enrollment preferred  #LI-AM1","https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=133882&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_924835c1&cb=1543634609722&jobListingId=2965416294"
"Application Analyst","enVista","Carmel","IN","$41k-$59k(Glassdoor Est.)"," This opening is a direct result of our rapid growth and desire to become a distinguished provider in electronic data interchange (EDI) services. The Integration Analyst is responsible for ensuring invoice transaction sets transfer efficiently and accurately. This position also handles all aspects of onboarding, integration, maintenance, and issue resolution for our client’s trading partners. Essential Functions:Monitor daily EDI operations: verify EDI transmissions, assure compliance, troubleshoot and perform root cause analysis, exception handling, and re-processing when necessaryWork with clients and trading partners to gather requirements, define rules in order to build out logic, and respond to requests and questionsTest inbound and outbound transmission of EDI documents as well as other formats to make sure specifications are followed per the requirements of the clientMaintain best practices and proactively seek opportunities for efficiency improvements to recommendRequirements:Skills and Abilities:Requires Microsoft Office proficiencyMust practice the highest level of confidentiality of clients’ intellectual propertyProven ability to multitask, adjust priorities, meet deadlines, and successfully operate in a fast-paced work environmentAbility to operate autonomously within a team structureAbility to adapt to changes in work (i.e. new client requirements or specifications) and adjust working hours to accommodate busy periodsExceptional analytical, problem solving, decision making, and communication skills","https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=4121&s=58&guid=0000016767cae3a3b719064267fd46d9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_237f0d09&cb=1543634609723&jobListingId=2857333422"
